,image_time,DNflag,unet_prob,simple_numhot,unet_class,simple_radiance,hyst_numhot,hyst_radiance,background_bt,hotspot_mean_bt,hotspot_max_bt,bt_hotspot_minus_bg,hotspot_TIR_mean_bt,hotspot_TIR_max_bt,MIR_minus_TIR_bt,improved_radiance,hotspot_area_bg_corrected,solar_za,solar_aa
4348,2016-11-09 00:42:00,D,0.15824077,0.0,0.0,,0.0,,,,,,,,,,,72.86905910871845,17.13094089128155
7540,2016-11-09 12:54:00,N,0.0015400217,0.0,0.0,,0.0,,,,,,,,,,,138.23272295621695,-48.232722956216946
9783,2016-11-09 14:36:00,N,0.00012590022,0.0,0.0,,0.0,,,,,,,,,,,125.52491694878728,-35.52491694878727
769,2016-11-09 22:42:00,D,0.010004835,0.0,0.0,,0.0,,,,,,,,,,,70.11923007151319,19.880769928486806
14674,2016-11-10 00:24:00,D,0.04846036,0.0,0.0,,0.0,,,,,,,,,,,72.10101970447614,17.898980295523852
7267,2016-11-10 12:36:00,N,0.007852997,0.0,0.0,,0.0,,,,,,,,,,,140.19601302181292,-50.196013021812924
5612,2016-11-10 14:18:00,N,0.0069678184,0.0,0.0,,0.0,,,,,,,,,,,128.27961420332346,-38.279614203323455
12503,2016-11-10 22:24:00,D,0.01598079,0.0,0.0,,0.0,,,,,,,,,,,70.761061240272,19.238938759728
5860,2016-11-11 00:06:00,D,0.026650252,0.0,0.0,,0.0,,,,,,,,,,,71.53092601256998,18.469073987430015
1065,2016-11-11 12:18:00,N,0.027744409,0.0,0.0,,0.0,,,,,,,,,,,141.92495588189118,-51.92495588189118
2164,2016-11-11 13:54:00,N,0.0038979177,0.0,0.0,,0.0,,,,,,,,,,,131.73909135755656,-41.739091357556575
3008,2016-11-11 23:48:00,D,0.00084030547,0.0,0.0,,0.0,,,,,,,,,,,71.1654186844205,18.83458131557949
6542,2016-11-12 01:24:00,D,0.07758107,0.0,0.0,,0.0,,,,,,,,,,,76.74304507575401,13.256954924245992
7186,2016-11-12 11:54:00,N,0.015899865,0.0,0.0,,0.0,,,,,,,,,,,143.7163813124967,-53.71638131249671
15364,2016-11-12 13:36:00,N,0.0064586815,0.0,0.0,,0.0,,,,,,,,,,,134.268197709091,-44.26819770909099
9982,2016-11-12 23:24:00,D,0.020514825,0.0,0.0,,0.0,,,,,,,,,,,70.91719936469849,19.08280063530151
13967,2016-11-13 01:06:00,D,0.011104667,0.0,0.0,,0.0,,,,,,,,,,,75.54471912172653,14.455280878273463
19959,2016-11-13 13:18:00,N,0.000120161,0.0,0.0,,0.0,,,,,,,,,,,136.663063522678,-46.66306352267798
8152,2016-11-13 15:00:00,N,0.00925363,0.0,0.0,,0.0,,,,,,,,,,,122.99696489922259,-32.99696489922259
13129,2016-11-13 23:06:00,D,0.002146588,0.0,0.0,,0.0,,,,,,,,,,,71.04478388329974,18.955216116700257
16516,2016-11-14 00:48:00,D,0.25570193,0.0,0.0,,0.0,,,,,,,,,,,74.52046053869684,15.47953946130316
6307,2016-11-14 13:00:00,N,0.002203804,0.0,0.0,,0.0,,,,,,,,,,,138.89602994727358,-48.89602994727357
12076,2016-11-14 14:42:00,N,0.16741076,0.0,0.0,,0.0,,,,,,,,,,,125.83627453719689,-35.83627453719689
21288,2016-11-14 22:48:00,D,0.017275393,0.0,0.0,,0.0,,,,,,,,,,,71.38453115299453,18.61546884700548
9707,2016-11-15 00:30:00,D,0.00018891561,0.0,0.0,,0.0,,,,,,,,,,,73.68207701619258,16.317922983807424
16334,2016-11-15 12:42:00,N,0.0005257853,0.0,0.0,,0.0,,,,,,,,,,,140.93573616930365,-50.935736169303645
10163,2016-11-15 14:24:00,N,1.682518e-05,0.0,0.0,,0.0,,,,,,,,,,,128.61638692563469,-38.61638692563469
6238,2016-11-15 22:30:00,D,0.0001188874,0.0,0.0,,0.0,,,,,,,,,,,71.93398913587077,18.066010864129222
6999,2016-11-16 00:12:00,D,6.643776e-05,0.0,0.0,,0.0,,,,,,,,,,,73.03717055475997,16.962829445240025
21096,2016-11-16 12:24:00,N,0.03414421,0.0,0.0,,0.0,,,,,,,,,,,142.74748141268998,-52.747481412689964
11006,2016-11-16 14:00:00,N,0.9996275,4.0,1.0,1681809.7329649616,4.0,1681809.7329649616,267.3684997558594,288.3667297363281,289.84637451171875,20.99822998046875,264.9781799316406,265.00994873046875,23.3885498046875,1634521.9299729161,0.5010364554724692,132.1260249891324,-42.12602498913238
1806,2016-11-16 23:54:00,D,0.99999964,2.0,1.0,5595021.476282815,2.0,5595021.476282815,275.7754211425781,327.9422912597656,327.9422912597656,52.1668701171875,271.596435546875,271.596435546875,56.345855712890625,5532340.066105737,0.27528199999999997,72.59278137188602,17.40721862811398
17421,2016-11-17 12:00:00,N,0.0060274634,0.0,0.0,,0.0,,,,,,,,,,,144.66334264468935,-54.663342644689365
1916,2016-11-17 12:06:00,N,0.00011182126,0.0,0.0,,0.0,,,,,,,,,,,144.29428361817148,-54.294283618171484
2799,2016-11-17 13:42:00,N,1.061076e-05,0.0,0.0,,0.0,,,,,,,,,,,134.69810347582992,-44.69810347582993
14366,2016-11-17 23:30:00,D,0.050566442,0.0,0.0,,0.0,,,,,,,,,,,72.24377065812942,17.756229341870586
437,2016-11-18 01:12:00,D,0.0027301968,0.0,0.0,,0.0,,,,,,,,,,,77.11561225818434,12.88438774181566
14143,2016-11-18 13:24:00,N,0.014569576,0.0,0.0,,0.0,,,,,,,,,,,137.14379272703098,-47.143792727030984
1362,2016-11-18 15:06:00,N,0.001036489,0.0,0.0,,0.0,,,,,,,,,,,123.21888457554547,-33.218884575545474
5403,2016-11-18 23:12:00,D,0.7188141,3.0,1.0,745398.3590297779,3.0,745398.3590297779,273.4501037597656,284.36358642578125,284.36358642578125,10.913482666015625,255.2977752685547,255.29776000976562,29.065811157226562,643642.6308872106,0.41292299999999993,72.2851137931755,17.7148862068245
2638,2016-11-19 00:54:00,D,0.0019896042,0.0,0.0,,0.0,,,,,,,,,,,76.02772107152586,13.972278928474134
5671,2016-11-19 13:06:00,N,5.656581e-06,0.0,0.0,,0.0,,,,,,,,,,,139.43544755206992,-49.43544755206991
4642,2016-11-19 14:48:00,N,2.5511517e-05,0.0,0.0,,0.0,,,,,,,,,,,126.06986017662216,-36.06986017662216
3162,2016-11-19 22:54:00,D,0.05868068,0.0,0.0,,0.0,,,,,,,,,,,72.5367072263475,17.463292773652494
11956,2016-11-20 00:36:00,D,0.13069978,0.0,0.0,,0.0,,,,,,,,,,,75.11989843082466,14.88010156917533
11818,2016-11-20 12:48:00,N,0.00041977264,0.0,0.0,,0.0,,,,,,,,,,,141.54135538263034,-51.541355382630336
10120,2016-11-20 14:30:00,N,0.0010764968,0.0,0.0,,0.0,,,,,,,,,,,128.86769690595614,-38.86769690595614
15152,2016-11-20 22:36:00,D,0.0032415194,0.0,0.0,,0.0,,,,,,,,,,,72.9969185424338,17.003081457566203
17962,2016-11-21 00:18:00,D,0.005026777,0.0,0.0,,0.0,,,,,,,,,,,74.40141717165268,15.598582828347313
4965,2016-11-21 12:30:00,N,0.000694966,0.0,0.0,,0.0,,,,,,,,,,,143.42587629162313,-53.42587629162314
15446,2016-11-21 14:06:00,N,0.86672264,2.0,1.0,180017.4237017664,2.0,180017.4237017664,265.08203125,271.1185302734375,271.1185302734375,6.0364990234375,262.67919921875,262.67919921875,8.4393310546875,146768.18388881028,0.27528199999999997,132.41650610434385,-42.41650610434385
19770,2016-11-21 22:18:00,D,0.0030539872,0.0,0.0,,0.0,,,,,,,,,,,73.66208334494466,16.33791665505534
19045,2016-11-22 00:00:00,D,0.00059680693,0.0,0.0,,0.0,,,,,,,,,,,73.88028227571718,16.119717724282822
2135,2016-11-22 12:12:00,N,0.0018478696,0.0,0.0,,0.0,,,,,,,,,,,145.0503548234406,-55.05035482344063
9310,2016-11-22 13:48:00,N,0.0005810819,0.0,0.0,,0.0,,,,,,,,,,,135.02221985760914,-45.02221985760914
4669,2016-11-22 23:42:00,D,0.10788784,0.0,0.0,,0.0,,,,,,,,,,,73.56161979999024,16.438380200009767
4447,2016-11-23 01:18:00,D,0.001287041,0.0,0.0,,0.0,,,,,,,,,,,78.52690180298552,11.473098197014483
18119,2016-11-23 13:30:00,N,0.001058684,0.0,0.0,,0.0,,,,,,,,,,,137.50872973438476,-47.508729734384765
1210,2016-11-23 23:18:00,D,0.9999939,3.0,1.0,4171024.9850702016,3.0,4171024.9850702016,272.3426208496094,307.16552734375,318.68841552734375,34.822906494140625,264.84930419921875,267.35003662109375,42.31622314453125,4059310.033794524,0.2905054220266342,73.39240869349234,16.607591306507665
12427,2016-11-24 01:00:00,D,0.004626693,0.0,0.0,,0.0,,,,,,,,,,,77.37552144667083,12.624478553329164
8936,2016-11-24 13:12:00,N,0.06656314,0.0,0.0,,0.0,,,,,,,,,,,139.84852031759937,-49.84852031759935
5374,2016-11-24 14:54:00,N,0.0007517169,0.0,0.0,,0.0,,,,,,,,,,,126.22108739503541,-36.22108739503541
14258,2016-11-24 23:00:00,D,0.0031917929,0.0,0.0,,0.0,,,,,,,,,,,73.55860085637708,16.441399143622913
2066,2016-11-25 00:42:00,D,0.00061331765,0.0,0.0,,0.0,,,,,,,,,,,76.40038558415188,13.59961441584813
9753,2016-11-25 12:54:00,N,1.2116589e-05,0.0,0.0,,0.0,,,,,,,,,,,142.0097287747748,-52.00972877477479
7531,2016-11-25 14:36:00,N,0.0012823851,0.0,0.0,,0.0,,,,,,,,,,,129.02909086094894,-39.029090860948955
2902,2016-11-25 22:42:00,D,0.06946145,0.0,0.0,,0.0,,,,,,,,,,,73.93234027002373,16.067659729976278
3272,2016-11-26 00:24:00,D,0.00061914965,0.0,0.0,,0.0,,,,,,,,,,,75.6107585132641,14.389241486735903
18476,2016-11-26 12:36:00,N,0.00064007373,0.0,0.0,,0.0,,,,,,,,,,,143.9561107070804,-53.9561107070804
16907,2016-11-26 14:18:00,N,0.0067743626,0.0,0.0,,0.0,,,,,,,,,,,131.77318424679868,-41.77318424679869
2395,2016-11-26 22:24:00,D,0.037959687,0.0,0.0,,0.0,,,,,,,,,,,74.51072410403499,15.489275895965013
17140,2016-11-27 00:06:00,D,0.04606506,0.0,0.0,,0.0,,,,,,,,,,,75.01397927227069,14.986020727729304
11189,2016-11-27 12:18:00,N,0.00030931647,0.0,0.0,,0.0,,,,,,,,,,,145.64774024372286,-55.64774024372287
12240,2016-11-27 13:54:00,N,0.00665569,0.0,0.0,,0.0,,,,,,,,,,,135.23634628808904,-45.23634628808904
14422,2016-11-27 23:48:00,D,0.016985547,0.0,0.0,,0.0,,,,,,,,,,,74.61686695128428,15.383133048715724
9724,2016-11-28 01:24:00,D,0.02069491,0.0,0.0,,0.0,,,,,,,,,,,79.76775678365372,10.23224321634628
9226,2016-11-28 11:54:00,N,0.00015133935,0.0,0.0,,0.0,,,,,,,,,,,147.37332948091864,-57.37332948091865
11484,2016-11-28 13:36:00,N,0.0021222488,0.0,0.0,,0.0,,,,,,,,,,,137.75359201612972,-47.75359201612972
6256,2016-11-28 23:24:00,D,0.11899524,0.0,0.0,,0.0,,,,,,,,,,,74.35113673407764,15.648863265922362
12855,2016-11-29 01:06:00,D,0.030727414,0.0,0.0,,0.0,,,,,,,,,,,78.55363345584965,11.446366544150345
17472,2016-11-29 13:18:00,N,0.004172639,0.0,0.0,,0.0,,,,,,,,,,,140.1308052058068,-50.13080520580681
8256,2016-11-29 15:00:00,N,0.009305385,0.0,0.0,,0.0,,,,,,,,,,,126.28226539943121,-36.28226539943121
13697,2016-11-29 23:06:00,D,0.009981625,0.0,0.0,,0.0,,,,,,,,,,,74.43426184382399,15.565738156176014
17037,2016-11-30 00:48:00,D,0.012249478,0.0,0.0,,0.0,,,,,,,,,,,77.5117009045689,12.488299095431096
6045,2016-11-30 13:00:00,N,0.00019225612,0.0,0.0,,0.0,,,,,,,,,,,142.33615717558803,-52.33615717558804
10867,2016-11-30 14:42:00,N,0.15556948,0.0,0.0,,0.0,,,,,,,,,,,129.0931546202691,-39.09315462026909
20155,2016-11-30 22:48:00,D,0.058108367,0.0,0.0,,0.0,,,,,,,,,,,74.72410433634806,15.275895663651937
17377,2016-12-01 00:30:00,D,0.014825519,0.0,0.0,,0.0,,,,,,,,,,,76.65160164937222,13.348398350627768
10726,2016-12-01 12:42:00,N,6.9369096e-05,0.0,0.0,,0.0,,,,,,,,,,,144.33309616813008,-54.33309616813008
16595,2016-12-01 14:24:00,N,0.00045674358,0.0,0.0,,0.0,,,,,,,,,,,131.84504125196182,-41.84504125196182
20483,2016-12-01 22:30:00,D,0.0071338434,0.0,0.0,,0.0,,,,,,,,,,,75.21859637187865,14.781403628121355
19742,2016-12-02 00:12:00,D,0.0007972525,0.0,0.0,,0.0,,,,,,,,,,,75.98152423330083,14.018475766699162
5594,2016-12-02 12:24:00,N,0.0005642501,0.0,0.0,,0.0,,,,,,,,,,,146.08084253899338,-56.08084253899338
5459,2016-12-02 14:00:00,N,0.00018360191,0.0,0.0,,0.0,,,,,,,,,,,135.33393944604475,-45.33393944604476
14180,2016-12-02 23:54:00,D,0.013277711,0.0,0.0,,0.0,,,,,,,,,,,75.50808198701858,14.491918012981412
9655,2016-12-03 12:00:00,N,0.00032073556,0.0,0.0,,0.0,,,,,,,,,,,147.89704789590772,-57.89704789590772
13259,2016-12-03 13:42:00,N,0.023824533,0.0,0.0,,0.0,,,,,,,,,,,137.87214019445906,-47.87214019445905
1987,2016-12-03 23:30:00,D,0.005379696,0.0,0.0,,0.0,,,,,,,,,,,75.14853058382536,14.851469416174638
13111,2016-12-04 01:12:00,D,0.085851714,0.0,0.0,,0.0,,,,,,,,,,,79.55394795697023,10.446052043029773
4210,2016-12-04 13:24:00,N,3.809748e-06,0.0,0.0,,0.0,,,,,,,,,,,140.2763087256956,-50.27630872569559
12688,2016-12-04 15:06:00,N,4.4505603e-05,0.0,0.0,,0.0,,,,,,,,,,,126.24344943437802,-36.24344943437803
13960,2016-12-04 23:12:00,D,0.06635325,0.0,0.0,,0.0,,,,,,,,,,,75.15043279150922,14.84956720849079
11330,2016-12-05 00:54:00,D,0.04051482,0.0,0.0,,0.0,,,,,,,,,,,78.44569597639594,11.554304023604056
18366,2016-12-05 13:06:00,N,0.0015684596,0.0,0.0,,0.0,,,,,,,,,,,142.5148041884243,-52.51480418842431
14779,2016-12-05 14:48:00,N,0.0041214195,0.0,0.0,,0.0,,,,,,,,,,,129.05043520210523,-39.05043520210525
15829,2016-12-05 22:54:00,D,0.0034878019,0.0,0.0,,0.0,,,,,,,,,,,75.35815762718951,14.641842372810483
3593,2016-12-06 00:36:00,D,0.011620438,0.0,0.0,,0.0,,,,,,,,,,,77.5157324237265,12.484267576273496
3740,2016-12-06 12:48:00,N,0.0061323456,0.0,0.0,,0.0,,,,,,,,,,,144.5510270139777,-54.55102701397768
17478,2016-12-06 14:30:00,N,0.0010643974,0.0,0.0,,0.0,,,,,,,,,,,131.80261894702687,-41.802618947026865
1689,2016-12-06 22:36:00,D,0.036498226,0.0,0.0,,0.0,,,,,,,,,,,75.76992326526656,14.23007673473345
9595,2016-12-07 00:18:00,D,0.01034429,0.0,0.0,,0.0,,,,,,,,,,,76.77265992222154,13.227340077778463
13302,2016-12-07 12:30:00,N,0.04749949,0.0,0.0,,0.0,,,,,,,,,,,146.34373993524176,-56.34373993524176
1385,2016-12-07 14:06:00,N,0.16117193,0.0,0.0,,0.0,,,,,,,,,,,135.30683725541815,-45.30683725541815
6490,2016-12-07 22:18:00,D,0.3182241,0.0,0.0,,0.0,,,,,,,,,,,76.38217203095638,13.617827969043615
20282,2016-12-08 00:00:00,D,0.100247525,0.0,0.0,,0.0,,,,,,,,,,,76.22353491106732,13.776465088932685
687,2016-12-08 12:12:00,N,0.25887161,0.0,0.0,,0.0,,,,,,,,,,,147.84846476034141,-57.848464760341415
10713,2016-12-08 13:48:00,N,0.9999609,1.0,1.0,2030495.4422116757,1.0,2030495.4422116757,257.5501708984375,318.44342041015625,318.44342041015625,60.89324951171875,247.67691040039062,247.67691040039062,70.76651000976562,2074634.1042269652,0.13764099999999999,137.85673470278607,-47.856734702786085
3417,2016-12-08 23:42:00,D,0.9997373,2.0,1.0,440602.63574127987,2.0,440602.63574127987,263.0220947265625,278.053955078125,284.84405517578125,15.0318603515625,248.86441040039062,249.5148468017578,29.189544677734375,452912.5317863059,0.1748357021641731,75.87374384819803,14.126256151801963
3155,2016-12-09 01:18:00,D,0.0011475165,0.0,0.0,,0.0,,,,,,,,,,,80.37125180814854,9.628748191851463
16896,2016-12-09 13:30:00,N,0.9999989,1.0,1.0,2783706.296237118,1.0,2783706.296237118,262.9952392578125,326.3716125488281,326.3716125488281,63.376373291015625,264.4127502441406,264.4127502441406,61.9588623046875,2779687.6114902687,0.13764099999999999,140.27791382015056,-50.277913820150545
2627,2016-12-09 23:18:00,D,0.9989868,1.0,1.0,1433976.484028921,1.0,1433976.484028921,275.16827392578125,310.8984375,310.8984375,35.73016357421875,260.8623962402344,260.8623962402344,50.036041259765625,1303199.4269268312,0.13764099999999999,75.69482704288956,14.305172957110447
15108,2016-12-10 01:00:00,D,0.970327,6.0,1.0,1892855.3918296425,6.0,1892855.3918296425,272.4486389160156,287.5134582519531,289.94610595703125,15.0648193359375,261.3778381347656,261.3799133300781,26.1356201171875,1906179.8904552725,0.701097801108241,79.19665990771321,10.803340092286787
6290,2016-12-10 13:12:00,N,0.99999976,2.0,1.0,5402998.642225556,2.0,5402998.642225556,262.78424072265625,325.5037536621094,325.5037536621094,62.719512939453125,262.39794921875,262.39794921875,63.105804443359375,5380483.807737137,0.27528199999999997,142.53904794488327,-52.539047944883265
2602,2016-12-10 14:54:00,N,0.00044588884,0.0,0.0,,0.0,,,,,,,,,,,128.89022628493342,-38.890226284933426
11593,2016-12-10 23:00:00,D,0.038425136,0.0,0.0,,0.0,,,,,,,,,,,75.82157400954384,14.178425990456166
4811,2016-12-11 00:42:00,D,0.99502915,4.0,1.0,3955643.0680235624,4.0,3955643.0680235624,266.3027038574219,303.06298828125,303.06298828125,36.760284423828125,259.8813781738281,259.8813781738281,43.181610107421875,3940706.0382235926,0.5505639999999999,78.1969131660674,11.803086833932602
7124,2016-12-11 12:54:00,N,0.0038964176,0.0,0.0,,0.0,,,,,,,,,,,144.60373558380266,-54.60373558380267
10157,2016-12-11 14:36:00,N,0.004677169,0.0,0.0,,0.0,,,,,,,,,,,131.63594525580564,-41.63594525580563
210,2016-12-11 22:42:00,D,0.006777268,0.0,0.0,,0.0,,,,,,,,,,,76.15222688235873,13.847773117641264
548,2016-12-12 00:24:00,D,0.011635942,0.0,0.0,,0.0,,,,,,,,,,,77.381076951787,12.618923048213006
21114,2016-12-12 12:36:00,N,0.00067574467,0.0,0.0,,0.0,,,,,,,,,,,146.43067116790309,-56.43067116790309
19513,2016-12-12 14:18:00,N,0.35347494,0.0,0.0,,0.0,,,,,,,,,,,134.3124983160477,-44.312498316047694
5189,2016-12-12 22:24:00,D,0.00012047269,0.0,0.0,,0.0,,,,,,,,,,,76.68397759981174,13.316022400188261
19759,2016-12-13 00:06:00,D,4.7113786e-06,0.0,0.0,,0.0,,,,,,,,,,,76.75668240220558,13.243317597794414
13835,2016-12-13 12:18:00,N,0.008715147,0.0,0.0,,0.0,,,,,,,,,,,147.9748574109325,-57.9748574109325
14934,2016-12-13 13:54:00,N,1.5201849e-05,0.0,0.0,,0.0,,,,,,,,,,,137.69941837072776,-47.69941837072777
11747,2016-12-13 23:48:00,D,0.00010766909,0.0,0.0,,0.0,,,,,,,,,,,76.32963250831335,13.670367491686646
10005,2016-12-14 01:24:00,D,0.00131009,0.0,0.0,,0.0,,,,,,,,,,,81.00320993846209,8.996790061537911
8966,2016-12-14 11:54:00,N,0.001261811,0.0,0.0,,0.0,,,,,,,,,,,149.49012121792148,-59.49012121792149
11851,2016-12-14 13:36:00,N,0.012303591,0.0,0.0,,0.0,,,,,,,,,,,140.12862979055615,-50.12862979055616
6549,2016-12-14 23:24:00,D,0.004435075,0.0,0.0,,0.0,,,,,,,,,,,76.05870793224292,13.941292067757079
13153,2016-12-15 01:06:00,D,0.014382219,0.0,0.0,,0.0,,,,,,,,,,,79.76179744360289,10.238202556397116
17821,2016-12-15 13:18:00,N,0.00038411064,0.0,0.0,,0.0,,,,,,,,,,,142.4028778784953,-52.40287787849531
8647,2016-12-15 15:00:00,N,5.901738e-05,0.0,0.0,,0.0,,,,,,,,,,,128.6023713774578,-38.60237137745783
13978,2016-12-15 23:06:00,D,0.011039663,0.0,0.0,,0.0,,,,,,,,,,,76.10576622807702,13.894233771922984
9220,2016-12-16 00:48:00,D,0.15573259,0.0,0.0,,0.0,,,,,,,,,,,78.69191917333302,11.308080826666973
18876,2016-12-16 13:00:00,N,0.0019779266,0.0,0.0,,0.0,,,,,,,,,,,144.48613680176797,-54.48613680176797
3353,2016-12-16 14:42:00,N,0.034215324,0.0,0.0,,0.0,,,,,,,,,,,131.33590870594531,-41.33590870594531
7443,2016-12-16 22:48:00,D,0.017159123,0.0,0.0,,0.0,,,,,,,,,,,76.35672189233527,13.64327810766473
18311,2016-12-17 00:30:00,D,0.16195568,0.0,0.0,,0.0,,,,,,,,,,,77.80314849154793,12.196851508452067
9030,2016-12-17 12:42:00,N,0.000103367456,0.0,0.0,,0.0,,,,,,,,,,,146.33733663289487,-56.33733663289487
17487,2016-12-17 14:24:00,N,0.0001530746,0.0,0.0,,0.0,,,,,,,,,,,134.00346640705047,-44.00346640705047
18799,2016-12-17 22:30:00,D,0.0003618109,0.0,0.0,,0.0,,,,,,,,,,,76.80939097203057,13.190609027969426
6826,2016-12-18 00:12:00,D,0.027597163,0.0,0.0,,0.0,,,,,,,,,,,77.1035040403332,12.8964959596668
18931,2016-12-18 12:24:00,N,0.0021516182,0.0,0.0,,0.0,,,,,,,,,,,147.9114459346781,-57.9114459346781
13191,2016-12-18 14:00:00,N,0.000214911,0.0,0.0,,0.0,,,,,,,,,,,137.3933814996816,-47.39338149968159
1017,2016-12-18 23:54:00,D,0.0036988962,0.0,0.0,,0.0,,,,,,,,,,,76.59940619750864,13.40059380249136
17580,2016-12-19 12:00:00,N,0.011072387,0.0,0.0,,0.0,,,,,,,,,,,149.48628265160795,-59.486282651607944
5324,2016-12-19 13:42:00,N,0.0007349131,0.0,0.0,,0.0,,,,,,,,,,,139.82259974969915,-49.82259974969916
15157,2016-12-19 23:30:00,D,0.0014416076,0.0,0.0,,0.0,,,,,,,,,,,76.23726615261998,13.762733847380021
12445,2016-12-20 01:12:00,D,0.009554783,0.0,0.0,,0.0,,,,,,,,,,,80.14127592369962,9.858724076300378
5383,2016-12-20 13:24:00,N,0.005447363,0.0,0.0,,0.0,,,,,,,,,,,142.10130112097715,-52.10130112097715
12880,2016-12-20 15:06:00,N,0.010273787,0.0,0.0,,0.0,,,,,,,,,,,128.17778291298774,-38.17778291298774
14263,2016-12-20 23:12:00,D,0.024688417,0.0,0.0,,0.0,,,,,,,,,,,76.20529830598338,13.794701694016618
11628,2016-12-21 00:54:00,D,0.2876614,0.0,0.0,,0.0,,,,,,,,,,,79.00050370493962,10.999496295060384
17843,2016-12-21 13:06:00,N,0.0007091383,0.0,0.0,,0.0,,,,,,,,,,,144.19400278077737,-54.19400278077736
13514,2016-12-21 14:48:00,N,0.037205968,0.0,0.0,,0.0,,,,,,,,,,,130.8940603534426,-40.8940603534426
15129,2016-12-21 22:54:00,D,0.9379312,13.0,1.0,3956978.729362825,14.0,4178601.2782662935,272.25390625,286.50469970703125,294.7392272949219,14.25079345703125,256.9554138183594,260.8623962402344,29.549285888671875,4217559.584747901,1.0593940993413924,76.37737979947997,13.622620200520025
3244,2016-12-22 00:36:00,D,0.26568866,0.0,0.0,,0.0,,,,,,,,,,,78.03820006032382,11.961799939676187
3081,2016-12-22 12:48:00,N,0.012341697,0.0,0.0,,0.0,,,,,,,,,,,146.06019146203784,-56.06019146203785
18737,2016-12-22 14:30:00,N,0.00041633035,0.0,0.0,,0.0,,,,,,,,,,,133.54688192141344,-43.54688192141346
2385,2016-12-22 22:36:00,D,0.13221085,0.0,0.0,,0.0,,,,,,,,,,,76.75193371318514,13.248066286814867
10653,2016-12-23 00:18:00,D,0.0006442415,0.0,0.0,,0.0,,,,,,,,,,,77.26288650461545,12.737113495384552
12302,2016-12-23 12:30:00,N,1.5800104e-05,0.0,0.0,,0.0,,,,,,,,,,,147.65529335023513,-57.65529335023511
2705,2016-12-23 14:06:00,N,1.529717e-05,0.0,0.0,,0.0,,,,,,,,,,,136.93169144764,-46.93169144763999
5850,2016-12-23 22:18:00,D,0.002510808,0.0,0.0,,0.0,,,,,,,,,,,77.32550055628425,12.674499443715753
18251,2016-12-24 00:00:00,D,0.0005472638,0.0,0.0,,0.0,,,,,,,,,,,76.68150677887948,13.318493221120514
2993,2016-12-24 12:12:00,N,4.098967e-05,0.0,0.0,,0.0,,,,,,,,,,,148.93297585713438,-58.93297585713438
7206,2016-12-24 13:48:00,N,5.6213732e-05,0.0,0.0,,0.0,,,,,,,,,,,139.35359456505648,-49.353594565056476
9153,2016-12-24 23:36:00,D,0.020204797,0.0,0.0,,0.0,,,,,,,,,,,76.22815382649354,13.771846173506464
1220,2016-12-25 01:18:00,D,0.0051685707,0.0,0.0,,0.0,,,,,,,,,,,80.33822528219059,9.661774717809413
18926,2016-12-25 13:30:00,N,0.0019551862,0.0,0.0,,0.0,,,,,,,,,,,141.62887742665487,-51.62887742665488
4465,2016-12-25 23:18:00,D,0.07656464,0.0,0.0,,0.0,,,,,,,,,,,76.11735620532488,13.882643794675118
5095,2016-12-26 01:00:00,D,0.002989306,0.0,0.0,,0.0,,,,,,,,,,,79.12550982712919,10.874490172870809
16203,2016-12-26 13:12:00,N,8.084386e-06,0.0,0.0,,0.0,,,,,,,,,,,143.72277778465443,-53.722777784654426
12691,2016-12-26 14:54:00,N,9.171992e-05,0.0,0.0,,0.0,,,,,,,,,,,130.30122725424218,-40.30122725424217
129,2016-12-26 23:00:00,D,0.00010292237,0.0,0.0,,0.0,,,,,,,,,,,76.21091869789666,13.789081302103344
14860,2016-12-27 00:42:00,D,0.074169524,0.0,0.0,,0.0,,,,,,,,,,,78.08877675735411,11.911223242645889
18365,2016-12-27 12:54:00,N,0.00022829333,0.0,0.0,,0.0,,,,,,,,,,,145.5956668814907,-55.59566688149069
20058,2016-12-27 14:36:00,N,0.0011403923,0.0,0.0,,0.0,,,,,,,,,,,132.93416272644453,-42.934162726444534
11663,2016-12-27 22:42:00,D,0.027999,0.0,0.0,,0.0,,,,,,,,,,,76.50785604942108,13.492143950578917
4852,2016-12-28 00:24:00,D,0.004115949,0.0,0.0,,0.0,,,,,,,,,,,77.2370350923806,12.762964907619404
16298,2016-12-28 12:36:00,N,6.5415836e-05,0.0,0.0,,0.0,,,,,,,,,,,147.20386907251606,-57.20386907251605
18064,2016-12-28 14:18:00,N,0.0023712988,0.0,0.0,,0.0,,,,,,,,,,,135.485306683336,-45.485306683336
242,2016-12-28 22:24:00,D,0.00352967,0.0,0.0,,0.0,,,,,,,,,,,77.00527482101101,12.994725178988984
17674,2016-12-29 00:06:00,D,0.009783674,0.0,0.0,,0.0,,,,,,,,,,,76.57774510632959,13.42225489367041
12976,2016-12-29 12:18:00,N,0.0067577176,0.0,0.0,,0.0,,,,,,,,,,,148.50181333558817,-58.50181333558815
12104,2016-12-29 13:54:00,N,0.0132190855,0.0,0.0,,0.0,,,,,,,,,,,138.71495138709278,-48.714951387092775
15294,2016-12-29 23:48:00,D,1.5802336e-05,0.0,0.0,,0.0,,,,,,,,,,,76.11673295056312,13.883267049436881
10261,2016-12-30 01:24:00,D,0.00010558138,0.0,0.0,,0.0,,,,,,,,,,,80.35937667050283,9.640623329497176
