,image_time,DNflag,unet_prob,simple_numhot,unet_class,simple_radiance,hyst_numhot,hyst_radiance,background_bt,hotspot_mean_bt,hotspot_max_bt,bt_hotspot_minus_bg,hotspot_TIR_mean_bt,hotspot_TIR_max_bt,MIR_minus_TIR_bt,improved_radiance,hotspot_area_bg_corrected,solar_za,solar_aa
18122,2019-06-26 23:54:00,D,0.010442521,0.0,0.0,,0.0,,,,,,,,,,,31.4465845852324,58.5534154147676
18866,2019-06-27 00:42:00,D,9.9174445e-05,0.0,0.0,,0.0,,,,,,,,,,,34.665389778776365,55.334610221223635
4726,2019-06-27 12:00:00,N,0.008220619,0.0,0.0,,0.0,,,,,,,,,,,102.15142050518773,-12.151420505187728
12081,2019-06-27 12:54:00,N,0.004487262,0.0,0.0,,0.0,,,,,,,,,,,99.86551328433536,-9.86551328433537
16388,2019-06-27 13:42:00,N,0.00021141206,0.0,0.0,,0.0,,,,,,,,,,,96.42904490298191,-6.429044902981909
8155,2019-06-27 14:30:00,D,0.00031886098,0.0,0.0,,0.0,,,,,,,,,,,91.19756876352496,-1.1975687635249528
15799,2019-06-27 22:42:00,D,9.659653e-05,0.0,0.0,,0.0,,,,,,,,,,,31.25215642031882,58.74784357968118
6783,2019-06-27 23:30:00,D,0.008620321,0.0,0.0,,0.0,,,,,,,,,,,30.745998421685854,59.254001578314146
9292,2019-06-28 00:24:00,D,3.8106347e-05,0.0,0.0,,0.0,,,,,,,,,,,33.235817525114356,56.764182474885644
19419,2019-06-28 01:12:00,D,4.898784e-05,0.0,0.0,,0.0,,,,,,,,,,,37.63313429390358,52.36686570609642
10129,2019-06-28 12:36:00,N,0.062882386,0.0,0.0,,0.0,,,,,,,,,,,100.86202934650376,-10.862029346503768
6992,2019-06-28 13:24:00,N,0.035128895,0.0,0.0,,0.0,,,,,,,,,,,97.96176112396076,-7.961761123960749
19764,2019-06-28 14:12:00,D,0.000101308666,0.0,0.0,,0.0,,,,,,,,,,,92.48866629556265,-2.488666295562652
19831,2019-06-28 15:06:00,D,0.024823202,0.0,0.0,,0.0,,,,,,,,,,,87.99430064951719,2.005699350482819
5109,2019-06-28 22:24:00,D,0.15308928,0.0,0.0,,0.0,,,,,,,,,,,32.15699256080543,57.84300743919457
16042,2019-06-28 23:12:00,D,0.70124817,7.0,1.0,2771212.7627619803,5.0,2378399.5143054896,284.1538391113281,301.39007568359375,305.24639892578125,17.236236572265625,287.670166015625,289.72601318359375,13.71990966796875,3046944.817522727,0.5306780234897136,30.673605246672885,59.326394753327115
11337,2019-06-29 00:06:00,D,0.0004889259,0.0,0.0,,0.0,,,,,,,,,,,32.10824550069904,57.89175449930096
18617,2019-06-29 00:54:00,D,0.0036930095,0.0,0.0,,0.0,,,,,,,,,,,35.813585559390525,54.186414440609475
13761,2019-06-29 12:12:00,N,0.0008798292,0.0,0.0,,0.0,,,,,,,,,,,101.89380626026235,-11.893806260262357
13702,2019-06-29 13:06:00,N,2.2044305e-05,0.0,0.0,,0.0,,,,,,,,,,,99.2565199575587,-9.256519957558693
16136,2019-06-29 13:54:00,D,2.4693894e-05,0.0,0.0,,0.0,,,,,,,,,,,95.37756545478877,-5.377565454788773
15279,2019-06-29 14:48:00,D,0.0024700256,0.0,0.0,,0.0,,,,,,,,,,,89.8349521606055,0.16504783939450868
13036,2019-06-29 22:06:00,D,6.789708e-05,0.0,0.0,,0.0,,,,,,,,,,,33.39406617799438,56.60593382200562
16865,2019-06-29 22:54:00,D,2.4441413e-05,0.0,0.0,,0.0,,,,,,,,,,,30.989194137273323,59.01080586272668
