,image_time,DNflag,unet_prob,simple_numhot,unet_class,simple_radiance,hyst_numhot,hyst_radiance,background_bt,hotspot_mean_bt,hotspot_max_bt,bt_hotspot_minus_bg,hotspot_TIR_mean_bt,hotspot_TIR_max_bt,MIR_minus_TIR_bt,improved_radiance,hotspot_area_bg_corrected,solar_za,solar_aa
9600,2018-09-16 11:36:00,N,0.013653664,0.0,0.0,,0.0,,,,,,,,,,,115.73264207537466,-25.73264207537466
8126,2018-09-16 12:24:00,N,0.0004625486,0.0,0.0,,0.0,,,,,,,,,,,112.62141577635299,-22.621415776352983
16608,2018-09-16 13:18:00,N,0.008935967,0.0,0.0,,0.0,,,,,,,,,,,107.87598817123029,-17.875988171230297
22288,2018-09-16 14:06:00,N,0.00012594416,0.0,0.0,,0.0,,,,,,,,,,,102.81111176485247,-12.81111176485247
10357,2018-09-16 20:36:00,D,0.031212205,0.0,0.0,,0.0,,,,,,,,,,,59.67787719863239,30.322122801367613
12097,2018-09-16 21:30:00,D,0.02675581,0.0,0.0,,0.0,,,,,,,,,,,57.4291262068649,32.5708737931351
15926,2018-09-16 22:18:00,D,0.0033792837,0.0,0.0,,0.0,,,,,,,,,,,56.98508536363862,33.01491463636138
17901,2018-09-16 23:06:00,D,0.004721059,0.0,0.0,,0.0,,,,,,,,,,,58.051687704427806,31.948312295572194
10091,2018-09-17 00:00:00,D,0.0006619589,0.0,0.0,,0.0,,,,,,,,,,,60.93403436436236,29.065965635637642
4522,2018-09-17 11:18:00,N,0.004353959,0.0,0.0,,0.0,,,,,,,,,,,116.94919268165502,-26.949192681655017
17542,2018-09-17 12:06:00,N,0.007844618,0.0,0.0,,0.0,,,,,,,,,,,114.27045396087854,-24.270453960878548
7372,2018-09-17 13:00:00,N,6.796365e-05,0.0,0.0,,0.0,,,,,,,,,,,109.91128550615113,-19.91128550615113
20889,2018-09-17 13:48:00,N,7.331147e-05,0.0,0.0,,0.0,,,,,,,,,,,105.09759357536876,-15.097593575368755
21627,2018-09-17 14:36:00,N,5.9830487e-05,0.0,0.0,,0.0,,,,,,,,,,,99.64666804691264,-9.646668046912637
9564,2018-09-17 21:12:00,D,0.0028199304,0.0,0.0,,0.0,,,,,,,,,,,58.34994157491475,31.650058425085245
8078,2018-09-17 22:00:00,D,0.00024571328,0.0,0.0,,0.0,,,,,,,,,,,57.357795126267874,32.642204873732126
23040,2018-09-17 22:48:00,D,0.058579884,0.0,0.0,,0.0,,,,,,,,,,,57.87124093674524,32.12875906325476
17033,2018-09-17 23:42:00,D,0.0007620979,0.0,0.0,,0.0,,,,,,,,,,,60.18631306535355,29.813686934646448
16664,2018-09-18 11:00:00,N,0.000596862,0.0,0.0,,0.0,,,,,,,,,,,117.99181764336288,-27.99181764336288
2618,2018-09-18 11:48:00,N,0.00088600896,0.0,0.0,,0.0,,,,,,,,,,,115.77397496513699,-25.77397496513699
20335,2018-09-18 12:36:00,N,0.0008568245,0.0,0.0,,0.0,,,,,,,,,,,112.34096650148496,-22.340966501484964
3816,2018-09-18 13:30:00,N,0.0002533224,0.0,0.0,,0.0,,,,,,,,,,,107.30580056422305,-17.30580056422305
19127,2018-09-18 14:18:00,N,0.0031480691,0.0,0.0,,0.0,,,,,,,,,,,102.05283270093412,-12.052832700934117
1257,2018-09-18 20:54:00,D,3.2231655e-05,0.0,0.0,,0.0,,,,,,,,,,,59.45889450365261,30.54110549634739
6345,2018-09-18 21:42:00,D,7.485604e-05,0.0,0.0,,0.0,,,,,,,,,,,57.93517150737656,32.06482849262344
4600,2018-09-18 22:30:00,D,9.0085334e-05,0.0,0.0,,0.0,,,,,,,,,,,57.8935039383449,32.1064960616551
23684,2018-09-18 23:18:00,D,0.0002780538,0.0,0.0,,0.0,,,,,,,,,,,59.338228966680575,30.66177103331942
20947,2018-09-19 00:12:00,D,0.000405647,0.0,0.0,,0.0,,,,,,,,,,,62.58112765252176,27.41887234747824
15846,2018-09-19 11:30:00,N,7.394777e-05,0.0,0.0,,0.0,,,,,,,,,,,117.12040161848515,-27.120401618485143
12217,2018-09-19 12:18:00,N,0.003184132,0.0,0.0,,0.0,,,,,,,,,,,114.10008172222174,-24.10008172222175
21658,2018-09-19 13:06:00,N,0.0061868937,0.0,0.0,,0.0,,,,,,,,,,,110.00110761637868,-20.001107616378675
4681,2018-09-19 14:00:00,N,7.117272e-05,0.0,0.0,,0.0,,,,,,,,,,,104.39925795915373,-14.399257959153726
16492,2018-09-19 20:30:00,D,0.00013133795,0.0,0.0,,0.0,,,,,,,,,,,61.09370369658974,28.906296303410254
16622,2018-09-19 21:24:00,D,0.015298373,0.0,0.0,,0.0,,,,,,,,,,,58.71225578962725,31.28774421037275
20393,2018-09-19 22:12:00,D,0.061196074,0.0,0.0,,0.0,,,,,,,,,,,58.12052235088319,31.879477649116804
343,2018-09-19 23:00:00,D,0.0013784794,0.0,0.0,,0.0,,,,,,,,,,,59.02351092519932,30.976489074800682
15340,2018-09-19 23:54:00,D,0.0001549798,0.0,0.0,,0.0,,,,,,,,,,,61.72328662861943,28.276713371380573
16935,2018-09-20 11:12:00,N,0.00032009653,0.0,0.0,,0.0,,,,,,,,,,,118.29870487296073,-28.298704872960723
12697,2018-09-20 12:00:00,N,0.0001422087,0.0,0.0,,0.0,,,,,,,,,,,115.72168303685137,-25.721683036851374
3627,2018-09-20 12:48:00,N,0.0014359312,0.0,0.0,,0.0,,,,,,,,,,,111.98092673976609,-21.980926739766083
9467,2018-09-20 13:42:00,N,5.492804e-05,0.0,0.0,,0.0,,,,,,,,,,,106.6757343963096,-16.67573439630959
20489,2018-09-20 14:30:00,N,0.0005556973,0.0,0.0,,0.0,,,,,,,,,,,101.25327282744585,-11.253272827445853
11066,2018-09-20 21:00:00,D,0.0065595745,0.0,0.0,,0.0,,,,,,,,,,,59.92392451819834,30.07607548180166
19386,2018-09-20 21:54:00,D,0.023152169,0.0,0.0,,0.0,,,,,,,,,,,58.551736098848195,31.448263901151805
11876,2018-09-20 22:42:00,D,0.014332953,0.0,0.0,,0.0,,,,,,,,,,,58.90623999224478,31.09376000775522
4823,2018-09-20 23:36:00,D,0.0030290324,0.0,0.0,,0.0,,,,,,,,,,,61.036504277385475,28.963495722614525
16568,2018-09-21 00:24:00,D,0.005007328,0.0,0.0,,0.0,,,,,,,,,,,64.29719219091996,25.702807809080042
15296,2018-09-21 10:48:00,N,0.00087185006,0.0,0.0,,0.0,,,,,,,,,,,119.4651628718682,-29.465162871868205
21212,2018-09-21 11:42:00,N,0.00011844038,0.0,0.0,,0.0,,,,,,,,,,,117.19365539733353,-27.19365539733353
13502,2018-09-21 12:30:00,N,0.00014558903,0.0,0.0,,0.0,,,,,,,,,,,113.84401793023797,-23.84401793023797
13377,2018-09-21 13:24:00,N,0.0020556876,0.0,0.0,,0.0,,,,,,,,,,,108.87153263898927,-18.87153263898926
5035,2018-09-21 14:12:00,N,8.535101e-05,0.0,0.0,,0.0,,,,,,,,,,,103.65278487721574,-13.65278487721574
23451,2018-09-21 20:42:00,D,0.00065607455,0.0,0.0,,0.0,,,,,,,,,,,61.138130662046095,28.861869337953905
16983,2018-09-21 21:36:00,D,0.00019404724,0.0,0.0,,0.0,,,,,,,,,,,59.18405793673505,30.81594206326495
12744,2018-09-21 22:24:00,D,0.00034752596,0.0,0.0,,0.0,,,,,,,,,,,58.99015228129298,31.009847718707025
632,2018-09-21 23:12:00,D,0.00013370824,0.0,0.0,,0.0,,,,,,,,,,,60.270928863886255,29.729071136113745
13543,2018-09-22 00:06:00,D,0.0038063694,0.0,0.0,,0.0,,,,,,,,,,,63.33565352749119,26.664346472508807
20276,2018-09-22 11:24:00,N,0.00025367943,0.0,0.0,,0.0,,,,,,,,,,,118.50419794432972,-28.504197944329725
16528,2018-09-22 12:12:00,N,0.0013439504,0.0,0.0,,0.0,,,,,,,,,,,115.5780458661533,-25.5780458661533
16579,2018-09-22 13:06:00,N,0.009058581,0.0,0.0,,0.0,,,,,,,,,,,110.97538287506222,-20.97538287506222
18943,2018-09-22 13:54:00,N,0.0010613145,0.0,0.0,,0.0,,,,,,,,,,,105.99059470557103,-15.990594705571025
15954,2018-09-22 14:42:00,N,0.00025011643,0.0,0.0,,0.0,,,,,,,,,,,100.41753514947132,-10.417535149471325
3581,2018-09-22 21:18:00,D,0.00022484439,0.0,0.0,,0.0,,,,,,,,,,,60.01207493962653,29.987925060373474
15935,2018-09-22 22:06:00,D,0.00030543038,0.0,0.0,,0.0,,,,,,,,,,,59.27650454715118,30.723495452848827
19642,2018-09-22 22:54:00,D,0.0053980863,0.0,0.0,,0.0,,,,,,,,,,,60.01853288348677,29.981467116513226
22908,2018-09-22 23:48:00,D,0.060156696,0.0,0.0,,0.0,,,,,,,,,,,62.536272092695,27.463727907305003
4484,2018-09-23 11:06:00,N,0.0026292654,0.0,0.0,,0.0,,,,,,,,,,,119.6421399034524,-29.642139903452406
7342,2018-09-23 11:54:00,N,0.0011809646,0.0,0.0,,0.0,,,,,,,,,,,117.17053008435116,-27.17053008435116
20954,2018-09-23 12:42:00,N,0.0007971242,0.0,0.0,,0.0,,,,,,,,,,,113.50574598140392,-23.50574598140392
15801,2018-09-23 13:36:00,N,0.00075674016,0.0,0.0,,0.0,,,,,,,,,,,108.25623334006137,-18.25623334006137
8420,2018-09-23 14:24:00,N,0.0004096167,0.0,0.0,,0.0,,,,,,,,,,,102.8632670893547,-12.863267089354688
20237,2018-09-23 21:00:00,D,0.0031141108,0.0,0.0,,0.0,,,,,,,,,,,61.02833537113814,28.97166462886186
10882,2018-09-23 21:48:00,D,0.00013625876,0.0,0.0,,0.0,,,,,,,,,,,59.76404345010668,30.235956549893316
16575,2018-09-23 22:36:00,D,0.0003367013,0.0,0.0,,0.0,,,,,,,,,,,59.96270974740026,30.03729025259974
9833,2018-09-23 23:24:00,D,2.7099262e-05,0.0,0.0,,0.0,,,,,,,,,,,61.60779325239639,28.392206747603613
13012,2018-09-24 00:18:00,D,2.2236294e-05,0.0,0.0,,0.0,,,,,,,,,,,65.01723756341187,24.98276243658813
10636,2018-09-24 11:36:00,N,0.0016587907,0.0,0.0,,0.0,,,,,,,,,,,118.60906525375151,-28.609065253751517
7169,2018-09-24 12:24:00,N,0.0029797985,0.0,0.0,,0.0,,,,,,,,,,,115.346036292879,-25.346036292879013
15708,2018-09-24 13:18:00,N,0.002554256,0.0,0.0,,0.0,,,,,,,,,,,110.43866831762992,-20.43866831762991
21745,2018-09-24 14:06:00,N,0.0012987084,0.0,0.0,,0.0,,,,,,,,,,,105.25543924708775,-15.25543924708775
9781,2018-09-24 20:36:00,D,0.00097295345,0.0,0.0,,0.0,,,,,,,,,,,62.54010553636667,27.459894463633333
14165,2018-09-24 21:30:00,D,0.011982609,0.0,0.0,,0.0,,,,,,,,,,,60.449135329521056,29.55086467047894
16479,2018-09-24 22:18:00,D,0.0063059665,0.0,0.0,,0.0,,,,,,,,,,,60.10638619168606,29.893613808313937
20411,2018-09-24 23:06:00,D,0.04919159,0.0,0.0,,0.0,,,,,,,,,,,61.22518825320708,28.774811746792924
11032,2018-09-25 00:00:00,D,0.022843463,0.0,0.0,,0.0,,,,,,,,,,,64.1114827624819,25.888517237518105
3925,2018-09-25 11:18:00,N,0.00047436426,0.0,0.0,,0.0,,,,,,,,,,,119.88162682632057,-29.881626826320563
15570,2018-09-25 12:06:00,N,0.0014443174,0.0,0.0,,0.0,,,,,,,,,,,117.05336331178147,-27.053363311781467
20073,2018-09-25 12:54:00,N,0.0013393998,0.0,0.0,,0.0,,,,,,,,,,,113.08930080997177,-23.08930080997178
23257,2018-09-25 13:48:00,N,0.09368973,0.0,0.0,,0.0,,,,,,,,,,,107.58385756533427,-17.583857565334267
22585,2018-09-25 14:36:00,N,0.0022566523,0.0,0.0,,0.0,,,,,,,,,,,102.03596298745784,-12.035962987457832
8176,2018-09-25 21:06:00,D,0.10968008,0.0,0.0,,0.0,,,,,,,,,,,61.53566816230835,28.464331837691653
7126,2018-09-25 22:00:00,D,0.010423621,0.0,0.0,,0.0,,,,,,,,,,,60.4500813107211,29.549918689278897
21000,2018-09-25 22:48:00,D,0.0075702798,0.0,0.0,,0.0,,,,,,,,,,,61.03364925831241,28.96635074168759
15095,2018-09-25 23:42:00,D,0.007893784,0.0,0.0,,0.0,,,,,,,,,,,63.369903511084225,26.630096488915775
13636,2018-09-26 10:54:00,N,0.061493833,0.0,0.0,,0.0,,,,,,,,,,,121.17574618345746,-31.175746183457466
16314,2018-09-26 11:48:00,N,0.00031670023,0.0,0.0,,0.0,,,,,,,,,,,118.61489652775542,-28.614896527755416
11067,2018-09-26 12:36:00,N,0.0017030769,0.0,0.0,,0.0,,,,,,,,,,,115.02926407200486,-25.029264072004867
12450,2018-09-26 13:30:00,N,0.16807932,0.0,0.0,,0.0,,,,,,,,,,,109.83776534992512,-19.837765349925114
9014,2018-09-26 14:18:00,N,8.4586565e-05,0.0,0.0,,0.0,,,,,,,,,,,104.47553068161525,-14.47553068161526
15677,2018-09-26 20:48:00,D,2.8516177e-05,0.0,0.0,,0.0,,,,,,,,,,,62.658008261819425,27.341991738180575
21613,2018-09-26 21:42:00,D,0.00021109567,0.0,0.0,,0.0,,,,,,,,,,,60.99193046286197,29.008069537138027
14593,2018-09-26 22:30:00,D,1.8595407e-05,0.0,0.0,,0.0,,,,,,,,,,,61.03762784350394,28.96237215649606
14522,2018-09-26 23:24:00,D,1.4749813e-05,0.0,0.0,,0.0,,,,,,,,,,,62.802289177846774,27.197710822153223
7119,2018-09-27 00:12:00,D,2.7020873e-05,0.0,0.0,,0.0,,,,,,,,,,,65.75601643724984,24.243983562750163
584,2018-09-27 11:30:00,N,0.05048749,0.0,0.0,,0.0,,,,,,,,,,,120.01793349649192,-30.017933496491924
4412,2018-09-27 12:18:00,N,7.381426e-06,0.0,0.0,,0.0,,,,,,,,,,,116.84521671191992,-26.845216711919914
10322,2018-09-27 13:12:00,N,5.468665e-05,0.0,0.0,,0.0,,,,,,,,,,,112.00580399627056,-22.00580399627056
14736,2018-09-27 14:00:00,N,2.999612e-05,0.0,0.0,,0.0,,,,,,,,,,,106.85964406990135,-16.859644069901353
2789,2018-09-27 20:30:00,D,0.00041102752,0.0,0.0,,0.0,,,,,,,,,,,63.95195344913249,26.048046550867507
2900,2018-09-27 21:24:00,D,0.01677877,0.0,0.0,,0.0,,,,,,,,,,,61.727806506302684,28.27219349369732
11028,2018-09-27 22:12:00,D,6.437995e-05,0.0,0.0,,0.0,,,,,,,,,,,61.239299424032325,28.760700575967675
16250,2018-09-27 23:00:00,D,4.1379077e-05,0.0,0.0,,0.0,,,,,,,,,,,62.19797453065156,27.802025469348443
896,2018-09-27 23:54:00,D,0.000117885305,0.0,0.0,,0.0,,,,,,,,,,,64.90562031954282,25.094379680457184
13704,2018-09-28 11:12:00,N,0.0003590221,0.0,0.0,,0.0,,,,,,,,,,,121.25022256616728,-31.250222566167285
16029,2018-09-28 12:00:00,N,0.00034955938,0.0,0.0,,0.0,,,,,,,,,,,118.52407208726717,-28.52407208726717
936,2018-09-28 12:54:00,N,0.0008678165,0.0,0.0,,0.0,,,,,,,,,,,114.07599847520828,-24.075998475208284
6283,2018-09-28 13:42:00,N,0.0008860898,0.0,0.0,,0.0,,,,,,,,,,,109.17783759496035,-19.17783759496036
23038,2018-09-28 14:30:00,N,0.21098407,0.0,0.0,,0.0,,,,,,,,,,,103.6562785189762,-13.656278518976201
12859,2018-09-28 21:06:00,D,0.00038970337,0.0,0.0,,0.0,,,,,,,,,,,62.65155885569564,27.34844114430436
22832,2018-09-28 21:54:00,D,0.06897965,0.0,0.0,,0.0,,,,,,,,,,,61.63850349045206,28.36149650954794
8429,2018-09-28 22:42:00,D,0.07861084,0.0,0.0,,0.0,,,,,,,,,,,62.065899162671016,27.93410083732898
1523,2018-09-28 23:36:00,D,0.00086114614,0.0,0.0,,0.0,,,,,,,,,,,64.22119267602523,25.778807323974775
13971,2018-09-29 00:24:00,D,0.031729933,0.0,0.0,,0.0,,,,,,,,,,,67.46382669203606,22.536173307963928
12822,2018-09-29 10:54:00,N,0.0006412579,0.0,0.0,,0.0,,,,,,,,,,,122.30035732086758,-32.300357320867576
17759,2018-09-29 11:42:00,N,0.0029707742,0.0,0.0,,0.0,,,,,,,,,,,120.05263768766476,-30.05263768766476
16825,2018-09-29 12:30:00,N,0.031486508,0.0,0.0,,0.0,,,,,,,,,,,116.5498042001277,-26.549804200127692
16730,2018-09-29 13:24:00,N,0.079693146,0.0,0.0,,0.0,,,,,,,,,,,111.41904464278957,-21.41904464278957
1659,2018-09-29 14:12:00,N,0.0004155338,0.0,0.0,,0.0,,,,,,,,,,,106.08900577867986,-16.089005778679862
16637,2018-09-29 20:48:00,D,0.053517453,0.0,0.0,,0.0,,,,,,,,,,,63.75530205764407,26.24469794235593
13659,2018-09-29 21:36:00,D,0.012041705,0.0,0.0,,0.0,,,,,,,,,,,62.23280508032404,27.767194919675962
15983,2018-09-29 22:24:00,D,0.13151792,0.0,0.0,,0.0,,,,,,,,,,,62.128137553935474,27.87186244606453
3271,2018-09-29 23:12:00,D,0.020617481,0.0,0.0,,0.0,,,,,,,,,,,63.450334111203006,26.549665888796998
2041,2018-09-30 00:06:00,D,0.036562808,0.0,0.0,,0.0,,,,,,,,,,,66.51061402920556,23.489385970794448
8620,2018-09-30 11:24:00,N,9.705973e-05,0.0,0.0,,0.0,,,,,,,,,,,121.41790029519652,-31.417900295196514
4948,2018-09-30 12:12:00,N,0.11773436,0.0,0.0,,0.0,,,,,,,,,,,118.3397082060956,-28.3397082060956
22084,2018-09-30 13:00:00,N,0.10171534,0.0,0.0,,0.0,,,,,,,,,,,114.15862156605064,-24.158621566050634
6937,2018-09-30 13:54:00,N,0.00017557347,0.0,0.0,,0.0,,,,,,,,,,,108.4642689493489,-18.46426894934891
14956,2018-09-30 21:18:00,D,0.0328899,0.0,0.0,,0.0,,,,,,,,,,,63.01764162728269,26.982358372717307
4064,2018-09-30 22:06:00,D,0.20419411,0.0,0.0,,0.0,,,,,,,,,,,62.386149657379995,27.613850342620005
7757,2018-09-30 22:54:00,D,0.14684045,0.0,0.0,,0.0,,,,,,,,,,,63.18638486582245,26.813615134177557
10457,2018-09-30 23:48:00,D,0.0053218105,0.0,0.0,,0.0,,,,,,,,,,,65.71515141544565,24.28484858455435
15023,2018-10-01 11:00:00,N,0.0015750208,0.0,0.0,,0.0,,,,,,,,,,,122.8390509256119,-32.83905092561189
644,2018-10-01 11:54:00,N,0.00014834582,0.0,0.0,,0.0,,,,,,,,,,,119.98811630567023,-29.988116305670232
15745,2018-10-01 12:42:00,N,0.00050091645,0.0,0.0,,0.0,,,,,,,,,,,116.17140318237253,-26.171403182372522
21004,2018-10-01 13:36:00,N,0.00610733,0.0,0.0,,0.0,,,,,,,,,,,110.7713053603987,-20.771305360398703
1788,2018-10-01 14:24:00,N,0.28290918,0.0,0.0,,0.0,,,,,,,,,,,105.27745977697187,-15.27745977697187
2920,2018-10-01 20:54:00,D,5.693755e-05,0.0,0.0,,0.0,,,,,,,,,,,64.2264809499901,25.77351905000989
5657,2018-10-01 21:48:00,D,7.616008e-05,0.0,0.0,,0.0,,,,,,,,,,,62.83914658615546,27.160853413844542
23265,2018-10-01 22:36:00,D,5.5641427e-05,0.0,0.0,,0.0,,,,,,,,,,,63.11244294541518,26.88755705458482
833,2018-10-01 23:30:00,D,3.326847e-05,0.0,0.0,,0.0,,,,,,,,,,,65.08723846466805,24.91276153533196
7573,2018-10-02 00:18:00,D,0.033081073,0.0,0.0,,0.0,,,,,,,,,,,68.17886724341366,21.82113275658634
15681,2018-10-02 11:36:00,N,0.0001287201,0.0,0.0,,0.0,,,,,,,,,,,121.48144837523431,-31.48144837523431
14086,2018-10-02 12:24:00,N,0.0013627898,0.0,0.0,,0.0,,,,,,,,,,,118.06556661092608,-28.06556661092609
10654,2018-10-02 13:18:00,N,8.908221e-05,0.0,0.0,,0.0,,,,,,,,,,,112.99869835063156,-22.99869835063156
4460,2018-10-02 14:06:00,N,2.9403654e-05,0.0,0.0,,0.0,,,,,,,,,,,107.70256796065638,-17.70256796065638
16318,2018-10-02 20:36:00,D,0.00095752557,0.0,0.0,,0.0,,,,,,,,,,,65.43019080063084,24.569809199369157
6170,2018-10-02 21:30:00,D,0.0132345855,0.0,0.0,,0.0,,,,,,,,,,,63.48416745325666,26.51583254674334
9967,2018-10-02 22:18:00,D,0.0016608018,0.0,0.0,,0.0,,,,,,,,,,,63.231467529439115,26.76853247056089
158,2018-10-02 23:06:00,D,0.0019281112,0.0,0.0,,0.0,,,,,,,,,,,64.39387864126337,25.606121358736637
16036,2018-10-03 00:00:00,D,0.07228141,0.0,0.0,,0.0,,,,,,,,,,,67.27815995228032,22.721840047719677
22323,2018-10-03 11:18:00,N,0.00010008329,0.0,0.0,,0.0,,,,,,,,,,,122.80638213081173,-32.80638213081173
11661,2018-10-03 12:06:00,N,0.00054229144,0.0,0.0,,0.0,,,,,,,,,,,119.82746684129695,-29.82746684129695
13351,2018-10-03 13:00:00,N,0.00044417338,0.0,0.0,,0.0,,,,,,,,,,,115.13432433427072,-25.134324334270712
2982,2018-10-03 13:48:00,N,0.022831222,0.0,0.0,,0.0,,,,,,,,,,,110.06805200798127,-20.068052007981265
3819,2018-10-03 14:36:00,N,0.0002282631,0.0,0.0,,0.0,,,,,,,,,,,104.43053168781591,-14.430531687815922
15644,2018-10-03 21:12:00,D,0.00017286454,0.0,0.0,,0.0,,,,,,,,,,,64.31624500360971,25.68375499639029
14030,2018-10-03 22:00:00,D,0.9985262,6.0,1.0,953454.1615386223,8.0,1140362.834536256,267.01031494140625,277.330078125,284.2924499511719,10.31976318359375,251.59512329101562,255.5230712890625,25.734954833984375,1306121.4439492822,0.5983136956124305,63.54424067455422,26.455759325445786
5207,2018-10-03 22:48:00,D,0.014684538,0.0,0.0,,0.0,,,,,,,,,,,64.18755399436291,25.81244600563709
11160,2018-10-03 23:42:00,D,0.010517571,0.0,0.0,,0.0,,,,,,,,,,,66.53718858771879,23.46281141228122
8056,2018-10-04 11:00:00,N,0.029826727,0.0,0.0,,0.0,,,,,,,,,,,123.95024074130293,-33.95024074130293
23051,2018-10-04 11:48:00,N,0.0061503313,0.0,0.0,,0.0,,,,,,,,,,,121.44316516493639,-31.44316516493639
5933,2018-10-04 12:36:00,N,0.0008108351,0.0,0.0,,0.0,,,,,,,,,,,117.70595202848304,-27.705952028483043
19029,2018-10-04 13:30:00,N,0.00045788128,0.0,0.0,,0.0,,,,,,,,,,,112.36281627663983,-22.362816276639837
3915,2018-10-04 14:18:00,N,0.0038415848,0.0,0.0,,0.0,,,,,,,,,,,106.8982858651307,-16.8982858651307
21642,2018-10-04 20:54:00,D,0.02216296,0.0,0.0,,0.0,,,,,,,,,,,65.32864637824026,24.67135362175974
14923,2018-10-04 21:42:00,D,0.000495974,0.0,0.0,,0.0,,,,,,,,,,,64.04938439009544,25.950615609904567
19790,2018-10-04 22:30:00,D,0.00023290323,0.0,0.0,,0.0,,,,,,,,,,,64.17044607803932,25.829553921960677
2545,2018-10-04 23:18:00,D,0.00032400724,0.0,0.0,,0.0,,,,,,,,,,,65.68288047916464,24.317119520835366
466,2018-10-05 00:12:00,D,6.462448e-05,0.0,0.0,,0.0,,,,,,,,,,,68.90422650307984,21.095773496920156
7236,2018-10-05 11:30:00,N,0.0015809183,0.0,0.0,,0.0,,,,,,,,,,,122.89868530725528,-32.89868530725528
9540,2018-10-05 12:18:00,N,0.0030076683,0.0,0.0,,0.0,,,,,,,,,,,119.57443565330466,-29.574435653304658
1236,2018-10-05 13:06:00,N,0.00085449993,0.0,0.0,,0.0,,,,,,,,,,,115.1848899322436,-25.18488993224361
19910,2018-10-05 14:00:00,N,0.000283434,0.0,0.0,,0.0,,,,,,,,,,,109.31482216140685,-19.314822161406845
8037,2018-10-05 20:30:00,D,0.008132351,0.0,0.0,,0.0,,,,,,,,,,,66.82521083482905,23.174789165170953
8093,2018-10-05 21:24:00,D,0.0014143228,0.0,0.0,,0.0,,,,,,,,,,,64.74345284562649,25.256547154373504
5885,2018-10-05 22:12:00,D,0.007356217,0.0,0.0,,0.0,,,,,,,,,,,64.34481397736057,25.655186022639423
21432,2018-10-05 23:00:00,D,0.41526327,0.0,0.0,,0.0,,,,,,,,,,,65.34840099286723,24.65159900713277
6125,2018-10-05 23:54:00,D,0.38526762,0.0,0.0,,0.0,,,,,,,,,,,68.05576332890793,21.944236671092067
10065,2018-10-06 11:12:00,N,0.005796126,0.0,0.0,,0.0,,,,,,,,,,,124.18040445595402,-34.18040445595402
7626,2018-10-06 12:00:00,N,0.07216225,0.0,0.0,,0.0,,,,,,,,,,,121.30607985319965,-31.30607985319965
23522,2018-10-06 12:48:00,N,0.0030911015,0.0,0.0,,0.0,,,,,,,,,,,117.26560631759773,-27.265606317597737
17465,2018-10-06 13:42:00,N,0.0033798136,0.0,0.0,,0.0,,,,,,,,,,,111.66939498153263,-21.66939498153263
588,2018-10-06 14:30:00,N,0.0058677555,0.0,0.0,,0.0,,,,,,,,,,,106.05693974807394,-16.056939748073944
16088,2018-10-06 21:00:00,D,0.0037862665,0.0,0.0,,0.0,,,,,,,,,,,65.8308479897965,24.169152010203504
1069,2018-10-06 21:54:00,D,0.000458915,0.0,0.0,,0.0,,,,,,,,,,,64.71080795648842,25.28919204351158
15416,2018-10-06 22:42:00,D,0.0021539414,0.0,0.0,,0.0,,,,,,,,,,,65.19857396323383,24.80142603676617
22114,2018-10-06 23:36:00,D,0.0012455139,0.0,0.0,,0.0,,,,,,,,,,,67.36881363803931,22.631186361960683
9644,2018-10-07 00:24:00,D,0.0016756279,0.0,0.0,,0.0,,,,,,,,,,,70.58741904855006,19.412580951449943
11745,2018-10-07 10:48:00,N,0.15234303,0.0,0.0,,0.0,,,,,,,,,,,125.47356417151254,-35.473564171512535
5816,2018-10-07 11:42:00,N,0.36436033,0.0,0.0,,0.0,,,,,,,,,,,122.88648658939763,-32.886486589397634
6952,2018-10-07 12:30:00,N,0.005858988,0.0,0.0,,0.0,,,,,,,,,,,119.23332234577587,-29.23332234577588
6866,2018-10-07 13:24:00,N,0.00036482362,0.0,0.0,,0.0,,,,,,,,,,,113.95055692845912,-23.95055692845912
21963,2018-10-07 14:12:00,N,0.00026949606,0.0,0.0,,0.0,,,,,,,,,,,108.517182424849,-18.517182424849
3542,2018-10-07 20:42:00,D,0.0005651176,0.0,0.0,,0.0,,,,,,,,,,,66.94430713583927,23.055692864160733
10100,2018-10-07 21:36:00,D,0.003699969,0.0,0.0,,0.0,,,,,,,,,,,65.2665036096242,24.733496390375805
7667,2018-10-07 22:24:00,D,0.0016532824,0.0,0.0,,0.0,,,,,,,,,,,65.23701597542996,24.762984024570045
20536,2018-10-07 23:12:00,D,0.011077623,0.0,0.0,,0.0,,,,,,,,,,,66.58963419526073,23.410365804739275
23507,2018-10-08 00:06:00,D,0.015409018,0.0,0.0,,0.0,,,,,,,,,,,69.63703408403592,20.362965915964075
16884,2018-10-08 11:24:00,N,0.0017367346,0.0,0.0,,0.0,,,,,,,,,,,124.30130563445242,-34.30130563445242
20681,2018-10-08 12:12:00,N,0.0005271487,0.0,0.0,,0.0,,,,,,,,,,,121.07390464783799,-31.073904647837992
20794,2018-10-08 13:06:00,N,0.0017135156,0.0,0.0,,0.0,,,,,,,,,,,116.14609903904491,-26.14609903904492
14868,2018-10-08 13:54:00,N,0.024743386,0.0,0.0,,0.0,,,,,,,,,,,110.92401472986185,-20.92401472986185
17825,2018-10-08 14:42:00,N,0.093471475,0.0,0.0,,0.0,,,,,,,,,,,105.18399376082212,-15.183993760822124
