,image_time,DNflag,unet_prob,simple_numhot,unet_class,simple_radiance,hyst_numhot,hyst_radiance,background_bt,hotspot_mean_bt,hotspot_max_bt,bt_hotspot_minus_bg,hotspot_TIR_mean_bt,hotspot_TIR_max_bt,MIR_minus_TIR_bt,improved_radiance,hotspot_area_bg_corrected,solar_za,solar_aa
4319,2019-01-16 11:48:00,N,0.00027527023,0.0,0.0,,0.0,,,,,,,,,,,145.24452685626034,-55.244526856260336
11583,2019-01-16 12:42:00,N,0.0005795892,0.0,0.0,,0.0,,,,,,,,,,,141.60344863237492,-51.60344863237492
303,2019-01-16 13:30:00,N,9.3241106e-05,0.0,0.0,,0.0,,,,,,,,,,,136.6488942952448,-46.64889429524479
18080,2019-01-16 14:18:00,N,0.0071330206,0.0,0.0,,0.0,,,,,,,,,,,130.65942969507432,-40.65942969507432
8853,2019-01-16 21:42:00,D,0.007476802,0.0,0.0,,0.0,,,,,,,,,,,77.63828821555134,12.361711784448666
2188,2019-01-16 22:30:00,D,0.021511108,0.0,0.0,,0.0,,,,,,,,,,,75.9321189137132,14.067881086286803
16920,2019-01-16 23:18:00,D,0.0069483183,0.0,0.0,,0.0,,,,,,,,,,,75.58682553041237,14.413174469587627
16142,2019-01-17 00:12:00,D,0.018433893,0.0,0.0,,0.0,,,,,,,,,,,76.84872005504515,13.151279944954846
1527,2019-01-17 01:00:00,D,0.004169487,0.0,0.0,,0.0,,,,,,,,,,,79.35969737697506,10.640302623024937
13481,2019-01-17 12:18:00,N,4.441283e-05,0.0,0.0,,0.0,,,,,,,,,,,143.35952100383645,-53.35952100383646
18479,2019-01-17 13:12:00,N,0.0044346075,0.0,0.0,,0.0,,,,,,,,,,,138.5189727692376,-48.5189727692376
1952,2019-01-17 14:00:00,N,0.00025234927,0.0,0.0,,0.0,,,,,,,,,,,132.87537528825823,-42.87537528825824
15143,2019-01-17 14:54:00,N,0.009433903,0.0,0.0,,0.0,,,,,,,,,,,125.64601620277159,-35.6460162027716
19072,2019-01-17 22:12:00,D,0.0028344824,0.0,0.0,,0.0,,,,,,,,,,,76.23321072780028,13.766789272199716
3243,2019-01-17 23:00:00,D,0.6964287,4.0,1.0,579126.909151522,4.0,579126.909151522,270.4635314941406,279.7154846191406,282.9447326660156,9.251953125,254.83718872070312,255.7169952392578,24.8782958984375,605746.8857495481,0.37869241853976243,75.3585503630668,14.641449636933208
11457,2019-01-17 23:54:00,D,0.73609364,3.0,1.0,168893.76463992387,3.0,168893.76463992387,265.2267150878906,270.0334777832031,270.88818359375,4.8067626953125,248.9483642578125,249.562255859375,21.085113525390625,167983.1705156699,0.3442517397446036,76.03317497757811,13.96682502242188
18301,2019-01-18 00:42:00,D,0.0069495784,0.0,0.0,,0.0,,,,,,,,,,,78.06467131222584,11.935328687774156
3340,2019-01-18 12:00:00,N,0.0013305135,0.0,0.0,,0.0,,,,,,,,,,,144.30500018497924,-54.305000184979235
11209,2019-01-18 12:54:00,N,0.0018993029,0.0,0.0,,0.0,,,,,,,,,,,140.19422692734497,-50.194226927344964
15693,2019-01-18 13:42:00,N,5.523106e-05,0.0,0.0,,0.0,,,,,,,,,,,134.9695488538246,-44.969548853824584
10117,2019-01-18 14:30:00,N,0.0002572707,0.0,0.0,,0.0,,,,,,,,,,,128.81983435534727,-38.819834355347275
9243,2019-01-18 21:54:00,D,0.00027183798,0.0,0.0,,0.0,,,,,,,,,,,76.7254069659961,13.274593034003903
17483,2019-01-18 22:42:00,D,1.2720135e-05,0.0,0.0,,0.0,,,,,,,,,,,75.32751910612014,14.672480893879868
6368,2019-01-18 23:30:00,D,6.474081e-06,0.0,0.0,,0.0,,,,,,,,,,,75.31004235958136,14.689957640418639
1301,2019-01-19 00:24:00,D,0.09541357,0.0,0.0,,0.0,,,,,,,,,,,76.93824419827016,13.061755801729843
5569,2019-01-19 11:42:00,N,9.781678e-05,0.0,0.0,,0.0,,,,,,,,,,,144.93156075830117,-54.93156075830118
18543,2019-01-19 12:36:00,N,0.22676589,0.0,0.0,,0.0,,,,,,,,,,,141.64247974838696,-51.64247974838696
4003,2019-01-19 13:24:00,N,0.0003377592,0.0,0.0,,0.0,,,,,,,,,,,136.91588638990058,-46.915886389900585
11817,2019-01-19 14:12:00,N,7.258055e-05,0.0,0.0,,0.0,,,,,,,,,,,131.07371823427604,-41.07371823427603
3305,2019-01-19 22:24:00,D,0.0026538037,0.0,0.0,,0.0,,,,,,,,,,,75.49336975954638,14.50663024045362
13189,2019-01-19 23:12:00,D,0.010041564,0.0,0.0,,0.0,,,,,,,,,,,74.94249280487006,15.05750719512995
1109,2019-01-20 00:06:00,D,0.002756877,0.0,0.0,,0.0,,,,,,,,,,,75.98934906876873,14.010650931231266
9131,2019-01-20 00:54:00,D,0.017611543,0.0,0.0,,0.0,,,,,,,,,,,78.33458416652547,11.665415833474531
3659,2019-01-20 12:12:00,N,7.344736e-05,0.0,0.0,,0.0,,,,,,,,,,,143.22807059816498,-53.22807059816498
3713,2019-01-20 13:06:00,N,0.00039351045,0.0,0.0,,0.0,,,,,,,,,,,138.68580355480975,-48.685803554809745
6448,2019-01-20 13:54:00,N,0.015937457,0.0,0.0,,0.0,,,,,,,,,,,133.2192718978738,-43.219271897873796
3780,2019-01-20 14:42:00,N,0.013801962,0.0,0.0,,0.0,,,,,,,,,,,126.92900918175056,-36.92900918175055
4423,2019-01-20 22:06:00,D,0.001137733,0.0,0.0,,0.0,,,,,,,,,,,75.85340781371796,14.14659218628203
5731,2019-01-20 22:54:00,D,0.003502365,0.0,0.0,,0.0,,,,,,,,,,,74.77239889642193,15.22760110357807
8557,2019-01-20 23:48:00,D,0.045304064,0.0,0.0,,0.0,,,,,,,,,,,75.22527458933962,14.774725410660375
1681,2019-01-21 00:36:00,D,0.0028899987,0.0,0.0,,0.0,,,,,,,,,,,77.0817422038639,12.918257796136107
16740,2019-01-21 11:54:00,N,0.07339295,0.0,0.0,,0.0,,,,,,,,,,,144.02877367456557,-54.02877367456558
1801,2019-01-21 12:48:00,N,7.0015776e-05,0.0,0.0,,0.0,,,,,,,,,,,140.24867036521914,-50.248670365219134
4294,2019-01-21 13:36:00,N,0.0011902817,0.0,0.0,,0.0,,,,,,,,,,,135.23227208024912,-45.232272080249125
15797,2019-01-21 14:24:00,N,6.140189e-05,0.0,0.0,,0.0,,,,,,,,,,,129.21428802519927,-39.21428802519927
18455,2019-01-21 21:48:00,D,0.051208198,0.0,0.0,,0.0,,,,,,,,,,,76.40371957024048,13.596280429759517
3697,2019-01-21 22:36:00,D,0.0033311523,0.0,0.0,,0.0,,,,,,,,,,,74.80050000221465,15.199499997785345
19498,2019-01-21 23:24:00,D,2.0274763e-05,0.0,0.0,,0.0,,,,,,,,,,,74.58069768453447,15.419302315465526
10695,2019-01-22 00:18:00,D,2.482249e-05,0.0,0.0,,0.0,,,,,,,,,,,76.00134373472493,13.998656265275077
9981,2019-01-22 11:36:00,N,0.062395614,0.0,0.0,,0.0,,,,,,,,,,,144.5052374257819,-54.505237425781914
8488,2019-01-22 12:30:00,N,0.0013755619,0.0,0.0,,0.0,,,,,,,,,,,141.57282206413657,-51.57282206413658
13303,2019-01-22 13:18:00,N,6.568249e-05,0.0,0.0,,0.0,,,,,,,,,,,137.0860093266527,-47.08600932665268
18064,2019-01-22 14:06:00,N,0.00033719538,0.0,0.0,,0.0,,,,,,,,,,,131.40364710703892,-41.40364710703891
15253,2019-01-22 22:18:00,D,0.0007471261,0.0,0.0,,0.0,,,,,,,,,,,75.02571695235936,14.974283047640638
16899,2019-01-22 23:06:00,D,0.003582951,0.0,0.0,,0.0,,,,,,,,,,,74.27069418112781,15.729305818872186
9711,2019-01-23 00:00:00,D,0.015019813,0.0,0.0,,0.0,,,,,,,,,,,75.10153888233567,14.898461117664326
16932,2019-01-23 00:48:00,D,0.0007926444,0.0,0.0,,0.0,,,,,,,,,,,77.28044521342426,12.719554786575742
13498,2019-01-23 12:06:00,N,0.002665144,0.0,0.0,,0.0,,,,,,,,,,,142.98517882599558,-52.985178825995575
7326,2019-01-23 13:00:00,N,0.0004358801,0.0,0.0,,0.0,,,,,,,,,,,138.75155437085488,-48.75155437085487
19352,2019-01-23 13:48:00,N,0.00019022114,0.0,0.0,,0.0,,,,,,,,,,,133.47456387848138,-43.47456387848136
20005,2019-01-23 14:36:00,N,0.002608064,0.0,0.0,,0.0,,,,,,,,,,,127.3014696424751,-37.3014696424751
5336,2019-01-23 22:00:00,D,0.014922257,0.0,0.0,,0.0,,,,,,,,,,,75.44517423721548,14.554825762784521
18650,2019-01-23 22:48:00,D,2.9488676e-05,0.0,0.0,,0.0,,,,,,,,,,,74.15937575803494,15.840624241965054
16233,2019-01-23 23:36:00,D,1.0579698e-05,0.0,0.0,,0.0,,,,,,,,,,,74.2761173513288,15.723882648671196
4675,2019-01-24 00:30:00,D,0.00022953877,0.0,0.0,,0.0,,,,,,,,,,,76.07080078216843,13.929199217831572
3470,2019-01-24 11:48:00,N,6.644199e-05,0.0,0.0,,0.0,,,,,,,,,,,143.64147462786917,-53.64147462786917
11084,2019-01-24 12:42:00,N,0.00034407043,0.0,0.0,,0.0,,,,,,,,,,,140.1984787201033,-50.198478720103296
2040,2019-01-24 13:30:00,N,0.021261437,0.0,0.0,,0.0,,,,,,,,,,,135.40212863962358,-45.402128639623584
20091,2019-01-24 14:18:00,N,2.5305468e-05,0.0,0.0,,0.0,,,,,,,,,,,129.52776638734616,-39.52776638734617
79,2019-01-24 22:30:00,D,0.25822854,0.0,0.0,,0.0,,,,,,,,,,,74.24685511337718,15.753144886622824
16448,2019-01-24 23:18:00,D,0.00502856,0.0,0.0,,0.0,,,,,,,,,,,73.82548708310075,16.17451291689925
16547,2019-01-25 00:12:00,D,9.081605e-06,0.0,0.0,,0.0,,,,,,,,,,,75.03689455693609,14.963105443063911
741,2019-01-25 01:00:00,D,5.0277726e-05,0.0,0.0,,0.0,,,,,,,,,,,77.53533762796538,12.46466237203462
14307,2019-01-25 12:18:00,N,0.00011313111,0.0,0.0,,0.0,,,,,,,,,,,141.8089485339331,-51.8089485339331
19260,2019-01-25 13:12:00,N,0.000643618,0.0,0.0,,0.0,,,,,,,,,,,137.1591879734202,-47.159187973420195
215,2019-01-25 14:00:00,N,0.001868246,0.0,0.0,,0.0,,,,,,,,,,,131.64864257747269,-41.648642577472685
13808,2019-01-25 14:48:00,N,0.018274428,0.0,0.0,,0.0,,,,,,,,,,,125.33927240714632,-35.339272407146325
18581,2019-01-25 22:12:00,D,0.005919862,0.0,0.0,,0.0,,,,,,,,,,,74.5314264074093,15.468573592590705
4047,2019-01-25 23:00:00,D,0.011484355,0.0,0.0,,0.0,,,,,,,,,,,73.57330966875472,16.42669033124529
11919,2019-01-25 23:54:00,D,0.0016267771,0.0,0.0,,0.0,,,,,,,,,,,74.18750930722622,15.812490692773773
6038,2019-01-26 00:42:00,D,0.0010136733,0.0,0.0,,0.0,,,,,,,,,,,76.19912808384191,13.80087191615808
10734,2019-01-26 12:00:00,N,5.8035996e-05,0.0,0.0,,0.0,,,,,,,,,,,142.6339534234006,-52.6339534234006
2611,2019-01-26 12:54:00,N,7.072834e-06,0.0,0.0,,0.0,,,,,,,,,,,138.71678187779034,-48.71678187779034
8445,2019-01-26 13:42:00,N,1.6116644e-05,0.0,0.0,,0.0,,,,,,,,,,,133.64090289043327,-43.64090289043327
16696,2019-01-26 14:30:00,N,0.008434592,0.0,0.0,,0.0,,,,,,,,,,,127.59627768252577,-37.59627768252577
17639,2019-01-26 21:54:00,D,0.005868402,0.0,0.0,,0.0,,,,,,,,,,,75.0098999417889,14.990100058211095
9100,2019-01-26 22:42:00,D,0.00063247985,0.0,0.0,,0.0,,,,,,,,,,,73.52106555179328,16.47893444820672
18006,2019-01-26 23:30:00,D,0.039206702,0.0,0.0,,0.0,,,,,,,,,,,73.43966335726506,16.56033664273493
14997,2019-01-27 00:24:00,D,0.03135774,0.0,0.0,,0.0,,,,,,,,,,,75.03320796233157,14.966792037668426
18578,2019-01-27 11:42:00,N,0.0023896776,0.0,0.0,,0.0,,,,,,,,,,,143.14748802633716,-53.14748802633717
5566,2019-01-27 12:36:00,N,3.4619832e-05,0.0,0.0,,0.0,,,,,,,,,,,140.0450487656827,-50.045048765682715
12602,2019-01-27 13:24:00,N,0.00037420762,0.0,0.0,,0.0,,,,,,,,,,,135.4791356074209,-45.47913560742089
4481,2019-01-27 14:12:00,N,0.15732495,0.0,0.0,,0.0,,,,,,,,,,,129.75990744176198,-39.75990744176198
10767,2019-01-27 22:24:00,D,0.013651363,0.0,0.0,,0.0,,,,,,,,,,,73.66830223218395,16.331697767816046
734,2019-01-27 23:12:00,D,0.03163672,0.0,0.0,,0.0,,,,,,,,,,,73.04559559310118,16.954404406898817
3248,2019-01-28 00:06:00,D,0.06212514,0.0,0.0,,0.0,,,,,,,,,,,74.04735553300486,15.95264446699514
6896,2019-01-28 00:54:00,D,0.0034347551,0.0,0.0,,0.0,,,,,,,,,,,76.38751409266098,13.61248590733902
863,2019-01-28 12:12:00,N,4.6455025e-05,0.0,0.0,,0.0,,,,,,,,,,,141.49047047331374,-51.49047047331374
914,2019-01-28 13:06:00,N,0.019487906,0.0,0.0,,0.0,,,,,,,,,,,137.13598923590425,-47.13598923590425
9316,2019-01-28 13:54:00,N,0.00062607054,0.0,0.0,,0.0,,,,,,,,,,,131.80854072103728,-41.80854072103727
1651,2019-01-28 14:42:00,N,0.00016099887,0.0,0.0,,0.0,,,,,,,,,,,125.61345327590357,-35.61345327590357
1549,2019-01-28 22:06:00,D,0.0073434184,0.0,0.0,,0.0,,,,,,,,,,,74.01263768145368,15.987362318546316
8688,2019-01-28 22:54:00,D,0.26358268,0.0,0.0,,0.0,,,,,,,,,,,72.85180263578042,17.148197364219588
6230,2019-01-28 23:48:00,D,0.00075651205,0.0,0.0,,0.0,,,,,,,,,,,73.24966286248095,16.750337137519054
3811,2019-01-29 00:36:00,D,0.95882267,4.0,1.0,1146744.1418757641,4.0,1146744.1418757641,266.4156799316406,285.20574951171875,286.5863342285156,18.790069580078125,264.0745849609375,264.1447448730469,21.13116455078125,1324634.4157116597,0.4976861868767738,75.09215761751067,14.907842382489338
19598,2019-01-29 11:54:00,N,0.0114246905,0.0,0.0,,0.0,,,,,,,,,,,142.1783627302878,-52.178362730287816
3949,2019-01-29 12:48:00,N,1.9523739e-05,0.0,0.0,,0.0,,,,,,,,,,,138.582787226653,-48.582787226653025
1484,2019-01-29 13:36:00,N,7.422893e-05,0.0,0.0,,0.0,,,,,,,,,,,133.71844944317502,-43.718449443175004
18041,2019-01-29 14:24:00,N,0.0003618446,0.0,0.0,,0.0,,,,,,,,,,,127.81328986793001,-37.81328986793001
16310,2019-01-29 21:48:00,D,0.01755271,0.0,0.0,,0.0,,,,,,,,,,,74.54985938043187,15.450140619568133
818,2019-01-29 22:36:00,D,0.0015747244,0.0,0.0,,0.0,,,,,,,,,,,72.85915533442193,17.14084466557807
16636,2019-01-29 23:24:00,D,0.024581976,0.0,0.0,,0.0,,,,,,,,,,,72.57972888038212,17.420271119617876
164,2019-01-30 00:18:00,D,0.0008819841,0.0,0.0,,0.0,,,,,,,,,,,73.97160532001483,16.02839467998517
19852,2019-01-30 11:36:00,N,0.00030063058,0.0,0.0,,0.0,,,,,,,,,,,142.55200822883336,-52.552008228833365
18821,2019-01-30 12:30:00,N,0.015362417,0.0,0.0,,0.0,,,,,,,,,,,139.79061738891056,-49.79061738891057
2593,2019-01-30 13:18:00,N,0.01945209,0.0,0.0,,0.0,,,,,,,,,,,135.4639213610447,-45.46392136104469
8016,2019-01-30 14:06:00,N,0.00014055202,0.0,0.0,,0.0,,,,,,,,,,,129.9107350941088,-39.91073509410879
4456,2019-01-30 22:18:00,D,0.024261214,0.0,0.0,,0.0,,,,,,,,,,,73.06655232102207,16.933447678977924
6581,2019-01-30 23:06:00,D,0.0021407073,0.0,0.0,,0.0,,,,,,,,,,,72.2430005543005,17.756999445699506
20123,2019-01-31 00:00:00,D,0.002150606,0.0,0.0,,0.0,,,,,,,,,,,73.03508734706313,16.96491265293688
6545,2019-01-31 00:48:00,D,0.04693885,0.0,0.0,,0.0,,,,,,,,,,,75.2151915225774,14.784808477422606
3640,2019-01-31 12:06:00,N,0.000803322,0.0,0.0,,0.0,,,,,,,,,,,141.07044799030382,-51.070447990303805
17440,2019-01-31 13:00:00,N,0.002672871,0.0,0.0,,0.0,,,,,,,,,,,137.01768011419585,-47.01768011419587
9206,2019-01-31 13:48:00,N,0.000118884265,0.0,0.0,,0.0,,,,,,,,,,,131.88363865096156,-41.88363865096156
9829,2019-01-31 14:36:00,N,4.7418664e-05,0.0,0.0,,0.0,,,,,,,,,,,125.81332510158565,-35.81332510158565
15602,2019-01-31 22:00:00,D,0.0126673,0.0,0.0,,0.0,,,,,,,,,,,73.47093196328538,16.529068036714612
8642,2019-01-31 22:48:00,D,5.935655e-05,0.0,0.0,,0.0,,,,,,,,,,,72.10827678046928,17.891723219530714
6024,2019-01-31 23:36:00,D,1.4330082e-05,0.0,0.0,,0.0,,,,,,,,,,,72.17909047423669,17.820909525763312
3885,2019-02-01 00:30:00,D,3.6149508e-05,0.0,0.0,,0.0,,,,,,,,,,,73.96221722500064,16.03778277499935
3014,2019-02-01 11:48:00,N,0.028174294,0.0,0.0,,0.0,,,,,,,,,,,141.6232220300221,-51.623222030022106
10337,2019-02-01 12:42:00,N,5.147986e-06,0.0,0.0,,0.0,,,,,,,,,,,138.3516570402344,-48.35165704023438
1568,2019-02-01 13:30:00,N,4.8538736e-06,0.0,0.0,,0.0,,,,,,,,,,,133.7079036310965,-43.70790363109651
19329,2019-02-01 14:18:00,N,2.1403112e-05,0.0,0.0,,0.0,,,,,,,,,,,127.95271451945749,-37.95271451945748
10136,2019-02-01 21:42:00,D,0.008639962,0.0,0.0,,0.0,,,,,,,,,,,74.067367987273,15.932632012727003
894,2019-02-01 22:30:00,D,0.0040694857,0.0,0.0,,0.0,,,,,,,,,,,72.17578978532028,17.824210214679724
15692,2019-02-01 23:18:00,D,0.010648239,0.0,0.0,,0.0,,,,,,,,,,,71.69852007178189,18.301479928218118
1477,2019-02-02 00:12:00,D,0.0073294467,0.0,0.0,,0.0,,,,,,,,,,,72.88848245917067,17.11151754082933
16059,2019-02-02 01:00:00,D,0.022927225,0.0,0.0,,0.0,,,,,,,,,,,75.40348959271088,14.59651040728911
9015,2019-02-02 12:18:00,N,0.0048556617,0.0,0.0,,0.0,,,,,,,,,,,139.8317726937545,-49.83177269375448
3836,2019-02-02 13:12:00,N,0.00026171192,0.0,0.0,,0.0,,,,,,,,,,,135.35774607039684,-45.35774607039684
15382,2019-02-02 14:00:00,N,1.6020587e-05,0.0,0.0,,0.0,,,,,,,,,,,129.9807001368718,-39.98070013687181
8874,2019-02-02 14:48:00,N,0.0004892681,0.0,0.0,,0.0,,,,,,,,,,,123.7641795581226,-33.76417955812261
3178,2019-02-02 22:12:00,D,0.007868987,0.0,0.0,,0.0,,,,,,,,,,,72.4437568894801,17.556243110519905
18969,2019-02-02 23:00:00,D,0.013667054,0.0,0.0,,0.0,,,,,,,,,,,71.4199525140302,18.580047485969796
6933,2019-02-02 23:54:00,D,0.0036670459,0.0,0.0,,0.0,,,,,,,,,,,72.00186072565319,17.998139274346805
5213,2019-02-03 00:42:00,D,0.0012320596,0.0,0.0,,0.0,,,,,,,,,,,74.02086293676167,15.979137063238328
11206,2019-02-03 12:00:00,N,0.00025653688,0.0,0.0,,0.0,,,,,,,,,,,140.55331046258004,-50.55331046258004
3346,2019-02-03 12:54:00,N,7.5871817e-06,0.0,0.0,,0.0,,,,,,,,,,,136.8062345329652,-46.8062345329652
7951,2019-02-03 13:42:00,N,9.180917e-06,0.0,0.0,,0.0,,,,,,,,,,,131.87473891447303,-41.87473891447303
17153,2019-02-03 14:30:00,N,0.0013534627,0.0,0.0,,0.0,,,,,,,,,,,125.93927378988067,-35.93927378988068
16897,2019-02-03 21:54:00,D,0.0021817314,0.0,0.0,,0.0,,,,,,,,,,,72.90842148890523,17.091578511094767
9907,2019-02-03 22:42:00,D,0.056285884,0.0,0.0,,0.0,,,,,,,,,,,71.34499801807848,18.655001981921515
18437,2019-02-03 23:30:00,D,0.00079546764,0.0,0.0,,0.0,,,,,,,,,,,71.22208022622765,18.777919773772357
18761,2019-02-04 00:24:00,D,0.00121321,0.0,0.0,,0.0,,,,,,,,,,,72.81206288764199,17.187937112358014
14938,2019-02-04 11:42:00,N,0.017175222,0.0,0.0,,0.0,,,,,,,,,,,140.9740125494124,-50.97401254941239
1842,2019-02-04 12:36:00,N,2.5956631e-05,0.0,0.0,,0.0,,,,,,,,,,,138.02622243194537,-48.02622243194537
16426,2019-02-04 13:24:00,N,0.0001957112,0.0,0.0,,0.0,,,,,,,,,,,133.6105563599509,-43.6105563599509
8491,2019-02-04 14:12:00,N,0.00047942303,0.0,0.0,,0.0,,,,,,,,,,,128.01515269375514,-38.01515269375515
17068,2019-02-04 22:24:00,D,0.0063528945,0.0,0.0,,0.0,,,,,,,,,,,71.47322969710359,18.526770302896406
7071,2019-02-04 23:12:00,D,0.006186395,0.0,0.0,,0.0,,,,,,,,,,,70.79837797880236,19.201622021197636
602,2019-02-05 00:06:00,D,0.0056437957,0.0,0.0,,0.0,,,,,,,,,,,71.78569206861147,18.21430793138854
9633,2019-02-05 00:54:00,D,0.004792434,0.0,0.0,,0.0,,,,,,,,,,,74.14887946482793,15.851120535172072
2845,2019-02-05 12:12:00,N,0.00029638357,0.0,0.0,,0.0,,,,,,,,,,,139.34990967799925,-49.34990967799926
2934,2019-02-05 13:06:00,N,0.00046111175,0.0,0.0,,0.0,,,,,,,,,,,135.16252218844494,-45.16252218844495
7232,2019-02-05 13:54:00,N,0.0013823682,0.0,0.0,,0.0,,,,,,,,,,,129.97072123049443,-39.970721230494426
4622,2019-02-05 14:42:00,N,0.0018405566,0.0,0.0,,0.0,,,,,,,,,,,123.87485252833892,-33.87485252833891
4879,2019-02-05 22:06:00,D,0.0010642319,0.0,0.0,,0.0,,,,,,,,,,,71.80215965470036,18.19784034529964
5259,2019-02-05 22:54:00,D,0.0036894847,0.0,0.0,,0.0,,,,,,,,,,,70.57879593472292,19.421204065277085
7739,2019-02-05 23:48:00,D,0.021785837,0.0,0.0,,0.0,,,,,,,,,,,70.95005257460625,19.04994742539375
17062,2019-02-06 00:36:00,D,0.0118233515,0.0,0.0,,0.0,,,,,,,,,,,72.80771034959339,17.192289650406604
1302,2019-02-06 11:54:00,N,1.601737e-05,0.0,0.0,,0.0,,,,,,,,,,,139.94414638107412,-49.94414638107412
16924,2019-02-06 12:48:00,N,1.5249332e-05,0.0,0.0,,0.0,,,,,,,,,,,136.5043230961777,-46.504323096177714
19386,2019-02-06 13:36:00,N,5.8973096e-06,0.0,0.0,,0.0,,,,,,,,,,,131.78319047393276,-41.78319047393276
363,2019-02-06 14:24:00,N,0.0037696918,0.0,0.0,,0.0,,,,,,,,,,,125.99208481254323,-35.99208481254322
3310,2019-02-06 21:48:00,D,0.013109554,0.0,0.0,,0.0,,,,,,,,,,,72.32732777734077,17.672672222659234
18756,2019-02-06 22:36:00,D,0.04314312,0.0,0.0,,0.0,,,,,,,,,,,70.5643142261352,19.435685773864805
4257,2019-02-06 23:24:00,D,0.004275616,0.0,0.0,,0.0,,,,,,,,,,,70.24760176941629,19.75239823058371
11471,2019-02-07 00:18:00,D,8.263021e-05,0.0,0.0,,0.0,,,,,,,,,,,71.64351655839576,18.356483441604233
9522,2019-02-07 11:36:00,N,2.4934128e-05,0.0,0.0,,0.0,,,,,,,,,,,140.23670387379326,-50.236703873793275
7994,2019-02-07 12:30:00,N,0.00046409332,0.0,0.0,,0.0,,,,,,,,,,,137.61002485487063,-47.61002485487064
13772,2019-02-07 13:18:00,N,5.968228e-06,0.0,0.0,,0.0,,,,,,,,,,,133.42829959213827,-43.42829959213828
18828,2019-02-07 14:06:00,N,0.005805166,0.0,0.0,,0.0,,,,,,,,,,,128.00167331542812,-38.00167331542813
14474,2019-02-07 22:18:00,D,0.00026186305,0.0,0.0,,0.0,,,,,,,,,,,70.75381099446803,19.24618900553197
17699,2019-02-07 23:06:00,D,0.00075221667,0.0,0.0,,0.0,,,,,,,,,,,69.88170682803141,20.118293171968585
1028,2019-02-08 00:00:00,D,0.018506205,0.0,0.0,,0.0,,,,,,,,,,,70.66563666737775,19.33436333262225
13010,2019-02-08 00:48:00,D,0.0076129013,0.0,0.0,,0.0,,,,,,,,,,,72.87691724135854,17.123082758641452
17445,2019-02-08 12:06:00,N,0.0033960755,0.0,0.0,,0.0,,,,,,,,,,,138.77850971241432,-48.778509712414326
3635,2019-02-08 13:00:00,N,6.470706e-06,0.0,0.0,,0.0,,,,,,,,,,,134.8808042059386,-44.8808042059386
10351,2019-02-08 13:48:00,N,1.0319964e-05,0.0,0.0,,0.0,,,,,,,,,,,129.8822395448915,-39.8822395448915
10895,2019-02-08 14:36:00,N,2.476032e-05,0.0,0.0,,0.0,,,,,,,,,,,123.91621615395252,-33.91621615395251
4355,2019-02-08 22:00:00,D,0.00012911862,0.0,0.0,,0.0,,,,,,,,,,,71.14408288100068,18.85591711899932
12224,2019-02-08 22:48:00,D,5.816168e-05,0.0,0.0,,0.0,,,,,,,,,,,69.72194528825023,20.278054711749768
14709,2019-02-08 23:36:00,D,0.6307979,2.0,1.0,369504.79156990256,3.0,543031.5647969077,271.4217834472656,282.6170959472656,284.1436462402344,11.1953125,262.2693786621094,263.0852355957031,20.34771728515625,610477.003274931,0.35215914907658097,69.77144366916531,20.228556330834685
1750,2019-02-09 00:30:00,D,0.005518061,0.0,0.0,,0.0,,,,,,,,,,,71.57741398760838,18.422586012391616
209,2019-02-09 11:48:00,N,0.14474817,0.0,0.0,,0.0,,,,,,,,,,,139.24854284052708,-49.248542840527094
13177,2019-02-09 12:42:00,N,0.06433425,0.0,0.0,,0.0,,,,,,,,,,,136.1152721059592,-46.1152721059592
4367,2019-02-09 13:30:00,N,0.0004263107,0.0,0.0,,0.0,,,,,,,,,,,131.61090919740295,-41.61090919740295
16540,2019-02-09 14:18:00,N,0.000106058564,0.0,0.0,,0.0,,,,,,,,,,,125.9729807734347,-35.9729807734347
3760,2019-02-09 22:30:00,D,0.016449017,0.0,0.0,,0.0,,,,,,,,,,,69.76863646141643,20.23136353858356
17842,2019-02-09 23:18:00,D,0.9314506,9.0,1.0,2334573.3488892196,9.0,2334573.3488892196,270.7625732421875,284.9448547363281,294.9515686035156,14.182281494140625,259.1015319824219,260.32940673828125,25.84332275390625,2586334.2018209677,0.6199088860148191,69.2580986039782,20.7419013960218
11908,2019-02-10 00:12:00,D,0.32858938,0.0,0.0,,0.0,,,,,,,,,,,70.45898246384985,19.541017536150154
6203,2019-02-10 01:00:00,D,0.19205172,0.0,0.0,,0.0,,,,,,,,,,,73.02076102527901,16.97923897472098
19551,2019-02-10 12:18:00,N,0.0001781316,0.0,0.0,,0.0,,,,,,,,,,,137.48492994022186,-47.48492994022186
14587,2019-02-10 13:12:00,N,0.00061229896,0.0,0.0,,0.0,,,,,,,,,,,133.16362976180028,-43.16362976180029
5572,2019-02-10 14:00:00,N,0.2861295,0.0,0.0,,0.0,,,,,,,,,,,127.91382683741801,-37.91382683741801
18433,2019-02-10 14:48:00,N,0.0017438855,0.0,0.0,,0.0,,,,,,,,,,,121.79192828433558,-31.79192828433558
13944,2019-02-10 22:12:00,D,0.087052576,0.0,0.0,,0.0,,,,,,,,,,,70.0199447341906,19.980055265809405
