,image_time,DNflag,unet_prob,simple_numhot,unet_class,simple_radiance,hyst_numhot,hyst_radiance,background_bt,hotspot_mean_bt,hotspot_max_bt,bt_hotspot_minus_bg,hotspot_TIR_mean_bt,hotspot_TIR_max_bt,MIR_minus_TIR_bt,improved_radiance,hotspot_area_bg_corrected,solar_za,solar_aa
12428,2012-03-01 11:48:00,N,0.9286128,2.0,1.0,140942.71452649176,2.0,140942.71452649176,253.14581298828125,263.5784606933594,263.5784606933594,10.432647705078125,256.4970703125,256.4970703125,7.081390380859375,159734.79668908595,0.27528199999999997,124.51103683820142,-34.51103683820141
17677,2012-03-01 13:30:00,N,8.745938e-06,0.0,0.0,,0.0,,,,,,,,,,,116.46987561891291,-26.469875618912912
24681,2012-03-02 11:30:00,N,0.99214655,2.0,1.0,304438.6732295054,2.0,304438.6732295054,250.940185546875,268.4537658691406,268.4537658691406,17.513580322265625,256.03778076171875,256.03778076171875,12.415985107421875,293054.4862322925,0.27528199999999997,125.00159809986465,-35.00159809986465
18334,2012-03-02 13:06:00,N,2.7317199e-05,0.0,0.0,,0.0,,,,,,,,,,,118.38700897364524,-28.387008973645234
19478,2012-03-02 14:48:00,N,0.0040347767,0.0,0.0,,0.0,,,,,,,,,,,107.54653741170932,-17.546537411709316
22380,2012-03-02 21:24:00,D,0.53361666,1.0,1.0,498613.65901442885,1.0,498613.65901442885,272.691162109375,298.70782470703125,298.70782470703125,26.01666259765625,244.60751342773438,244.60751342773438,54.100311279296875,648652.4634097526,0.13764099999999999,68.23381099264454,21.766189007355468
8321,2012-03-02 23:00:00,D,0.11746938,0.0,0.0,,0.0,,,,,,,,,,,67.61035303275307,22.38964696724694
6106,2012-03-03 11:06:00,N,0.25819713,0.0,0.0,,0.0,,,,,,,,,,,125.47622794528884,-35.47622794528884
12896,2012-03-03 12:48:00,N,0.011238632,0.0,0.0,,0.0,,,,,,,,,,,119.58126242738008,-29.581262427380082
12260,2012-03-03 14:30:00,N,0.13380942,0.0,0.0,,0.0,,,,,,,,,,,109.27274648857227,-19.27274648857227
20745,2012-03-03 21:00:00,D,0.002738432,0.0,0.0,,0.0,,,,,,,,,,,68.81048727936329,21.189512720636706
21549,2012-03-03 22:42:00,D,0.17793792,0.0,0.0,,0.0,,,,,,,,,,,66.94365826786812,23.056341732131884
9059,2012-03-04 10:48:00,N,0.013314817,0.0,0.0,,0.0,,,,,,,,,,,125.49611062596274,-35.49611062596274
10027,2012-03-04 12:30:00,N,0.859337,1.0,1.0,73101.10501085222,1.0,73101.10501085222,249.0087432861328,260.9520263671875,260.9520263671875,11.943283081054688,252.59164428710938,252.59164428710938,8.360382080078125,77617.57753729261,0.13764099999999999,120.63036923861029,-30.63036923861029
20194,2012-03-04 14:12:00,N,0.6611583,2.0,1.0,122381.55283135503,2.0,122381.55283135503,249.28536987304688,259.0549621582031,259.0549621582031,9.76959228515625,252.7513885498047,252.7513885498047,6.3035736083984375,120716.47506981835,0.27528199999999997,110.93194628703553,-20.931946287035526
459,2012-03-04 20:42:00,D,0.19092257,0.0,0.0,,0.0,,,,,,,,,,,69.34326935538097,20.65673064461903
10943,2012-03-04 22:24:00,D,0.81429946,1.0,1.0,450389.51318129,1.0,450389.51318129,255.7215576171875,287.63037109375,287.63037109375,31.9088134765625,254.8141632080078,254.8141632080078,32.81620788574219,478350.2990837205,0.13764099999999999,66.45628499699998,23.54371500300002
15742,2012-03-05 00:06:00,D,0.18740001,0.0,0.0,,0.0,,,,,,,,,,,69.46028757133621,20.539712428663787
12606,2012-03-05 12:12:00,N,0.97549284,4.0,1.0,422896.1785177544,4.0,422896.1785177544,250.539306640625,265.45086669921875,266.9571533203125,14.91156005859375,251.451416015625,252.46820068359375,13.99945068359375,458264.7440008566,0.4821924908604621,121.52118300073086,-31.52118300073086
24442,2012-03-05 13:54:00,N,0.62015396,2.0,1.0,71010.43545754798,2.0,71010.43545754798,247.80555725097656,254.9833526611328,254.9833526611328,7.17779541015625,241.11929321289062,241.11929321289062,13.864059448242188,76802.26966938168,0.27528199999999997,112.51096137219012,-22.51096137219012
23449,2012-03-05 20:24:00,D,0.0029965846,0.0,0.0,,0.0,,,,,,,,,,,70.03704411277772,19.96295588722228
15121,2012-03-05 22:06:00,D,2.2066666e-05,0.0,0.0,,0.0,,,,,,,,,,,66.15117020149175,23.848829798508245
19265,2012-03-05 23:48:00,D,0.0313746,0.0,0.0,,0.0,,,,,,,,,,,68.15256076982536,21.847439230174647
17704,2012-03-06 11:54:00,N,0.014440479,0.0,0.0,,0.0,,,,,,,,,,,122.24159037324878,-32.24159037324878
8038,2012-03-06 13:36:00,N,0.086930715,0.0,0.0,,0.0,,,,,,,,,,,113.99637042231699,-23.996370422316982
13576,2012-03-06 21:48:00,D,0.93833184,4.0,1.0,2862617.0088316835,4.0,2862617.0088316835,269.8231201171875,303.0604248046875,304.97216796875,33.2373046875,247.47450256347656,251.03746032714844,55.58592224121094,3748530.703478753,0.4994699427027702,66.02941695689441,23.9705830431056
14339,2012-03-06 23:24:00,D,0.08466077,0.0,0.0,,0.0,,,,,,,,,,,66.78005986932068,23.21994013067932
20286,2012-03-07 11:36:00,N,0.8020102,3.0,1.0,124093.40683574148,3.0,124093.40683574148,248.0875701904297,256.27398681640625,256.27398681640625,8.186416625976562,247.60894775390625,247.60894775390625,8.6650390625,136851.8915841737,0.41292299999999993,122.78088161954548,-32.78088161954548
9280,2012-03-07 13:12:00,N,0.0051034926,0.0,0.0,,0.0,,,,,,,,,,,115.93609121263454,-25.936091212634537
5635,2012-03-07 21:30:00,D,0.2393324,0.0,0.0,,0.0,,,,,,,,,,,66.09022954616961,23.90977045383039
11789,2012-03-07 23:06:00,D,0.60001045,1.0,1.0,306573.04269415856,1.0,306573.04269415856,256.5813903808594,280.8780822753906,280.8780822753906,24.29669189453125,253.36471557617188,253.36471557617188,27.51336669921875,312771.02379315754,0.13764099999999999,65.85384352918464,24.146156470815363
23953,2012-03-08 11:18:00,N,0.17122746,0.0,0.0,,0.0,,,,,,,,,,,123.13015017294325,-33.13015017294325
512,2012-03-08 12:54:00,N,1.7431143e-05,0.0,0.0,,0.0,,,,,,,,,,,117.15170266790402,-27.15170266790402
4446,2012-03-08 14:36:00,N,0.050297827,0.0,0.0,,0.0,,,,,,,,,,,106.72833709820245,-16.72833709820244
12928,2012-03-08 21:06:00,D,0.5975151,5.0,1.0,1185079.464555052,7.0,1803685.4159781872,256.5241394042969,279.4593200683594,285.26409912109375,22.9351806640625,248.36135864257812,250.781005859375,31.09796142578125,2024115.8597516795,0.6741752826250791,66.58216538340332,23.417834616596686
6171,2012-03-08 22:48:00,D,0.8234391,5.0,1.0,1215823.147945269,5.0,1215823.147945269,257.0299072265625,277.03717041015625,284.3813171386719,20.00726318359375,248.82302856445312,249.49586486816406,28.214141845703125,1149609.3090033696,0.41603731211751693,65.10291204126592,24.897087958734073
12968,2012-03-09 10:54:00,N,2.6574386e-05,0.0,0.0,,0.0,,,,,,,,,,,123.42081570326232,-33.42081570326231
9557,2012-03-09 12:36:00,N,0.9613614,2.0,1.0,195227.69575515925,2.0,195227.69575515925,246.00582885742188,261.8013610839844,263.2808837890625,15.7955322265625,251.41990661621094,251.7744140625,10.381454467773438,197401.8619244304,0.24236813461089132,118.2287586132179,-28.228758613217913
11520,2012-03-09 14:18:00,N,0.09796644,0.0,0.0,,0.0,,,,,,,,,,,108.39042777423191,-18.390427774231902
18273,2012-03-09 20:48:00,D,0.4110912,0.0,0.0,,0.0,,,,,,,,,,,67.05544797401372,22.944552025986283
13359,2012-03-09 22:30:00,D,0.71663743,2.0,1.0,644571.8697142315,2.0,644571.8697142315,256.2361755371094,278.801025390625,287.84747314453125,22.564849853515625,251.3861083984375,251.97254943847656,27.4149169921875,585918.435516425,0.17035604861319062,64.53284737766373,25.467152622336265
4919,2012-03-10 00:12:00,D,0.98037636,4.0,1.0,1067196.184103946,4.0,1067196.184103946,260.1486511230469,280.7134094238281,284.849853515625,20.56475830078125,250.1038818359375,250.7249298095703,30.609527587890625,1155173.3613171673,0.4220227603166103,67.99888663614195,22.001113363858057
7863,2012-03-10 12:18:00,N,5.5157027e-05,0.0,0.0,,0.0,,,,,,,,,,,119.15456684955105,-29.15456684955105
21786,2012-03-10 14:00:00,N,9.59729e-05,0.0,0.0,,0.0,,,,,,,,,,,109.97635842592113,-19.976358425921134
9264,2012-03-10 20:30:00,D,0.0369536,0.0,0.0,,0.0,,,,,,,,,,,67.69513104827855,22.30486895172145
931,2012-03-10 22:12:00,D,0.020798327,0.0,0.0,,0.0,,,,,,,,,,,64.1475376235631,25.8524623764369
11546,2012-03-10 23:54:00,D,0.1580496,0.0,0.0,,0.0,,,,,,,,,,,66.60860333813315,23.391396661866857
16876,2012-03-11 12:00:00,N,0.87457246,1.0,1.0,52886.303994860464,1.0,52886.303994860464,246.247802734375,256.60986328125,256.60986328125,10.362060546875,247.1264190673828,247.1264190673828,9.483444213867188,55891.204145204385,0.13764099999999999,119.91732822511221,-29.91732822511222
6486,2012-03-11 13:42:00,N,0.0058079865,0.0,0.0,,0.0,,,,,,,,,,,111.47319609007673,-21.473196090076723
23685,2012-03-11 21:54:00,D,0.78533864,6.0,1.0,1534285.6250755647,5.0,1441006.132677801,265.35992431640625,283.0899658203125,292.2619934082031,17.73004150390625,251.00900268554688,252.24827575683594,32.080963134765625,1615199.3139933965,0.412430035469532,63.94898231684354,26.051017683156463
1700,2012-03-11 23:36:00,D,0.91653794,6.0,1.0,3323220.8672734983,6.0,3323220.8672734983,264.7183532714844,292.7795104980469,293.2366638183594,28.0611572265625,249.49839782714844,250.34078979492188,43.28111267089844,3365171.5729745524,0.8033094120815991,65.37343705126992,24.626562948730086
802,2012-03-12 11:42:00,N,0.9537875,6.0,1.0,494812.6469490941,6.0,494812.6469490941,250.82603454589844,261.8813781738281,263.0851745605469,11.055343627929688,252.8062286376953,254.96087646484375,9.075149536132812,462427.4295135668,0.7219046486191749,120.50647302216083,-30.50647302216084
17438,2012-03-12 13:18:00,N,0.32900774,0.0,0.0,,0.0,,,,,,,,,,,113.4380553916345,-23.438055391634506
8807,2012-03-12 21:36:00,D,0.1189903,0.0,0.0,,0.0,,,,,,,,,,,63.93718828769421,26.062811712305784
22860,2012-03-12 23:12:00,D,0.9890091,3.0,1.0,2697019.5422860603,3.0,2697019.5422860603,270.0775146484375,301.9920654296875,305.8877258300781,31.91455078125,251.9321746826172,252.3399658203125,50.05989074707031,2681930.1362743517,0.3450809961980581,64.11161082852882,25.888389171471168
24690,2012-03-13 11:24:00,N,0.0016199751,0.0,0.0,,0.0,,,,,,,,,,,120.91301271174918,-30.91301271174917
7723,2012-03-13 13:00:00,N,0.1938549,0.0,0.0,,0.0,,,,,,,,,,,114.6774000467225,-24.677400046722493
13362,2012-03-13 14:42:00,N,0.00022674634,0.0,0.0,,0.0,,,,,,,,,,,104.14175470480237,-14.141754704802368
285,2012-03-13 21:18:00,D,0.00044777858,0.0,0.0,,0.0,,,,,,,,,,,64.1101150171006,25.8898849828994
23429,2012-03-13 22:54:00,D,0.000751969,0.0,0.0,,0.0,,,,,,,,,,,63.2752712401337,26.724728759866302
14658,2012-03-14 11:00:00,N,0.00034008466,0.0,0.0,,0.0,,,,,,,,,,,121.29238190881918,-31.292381908819188
15492,2012-03-14 12:42:00,N,1.0005166e-05,0.0,0.0,,0.0,,,,,,,,,,,115.7844285696617,-25.784428569661696
3599,2012-03-14 14:24:00,N,0.006276661,0.0,0.0,,0.0,,,,,,,,,,,105.80988497560541,-15.809884975605412
3923,2012-03-14 20:54:00,D,9.887715e-05,0.0,0.0,,0.0,,,,,,,,,,,64.75427357281909,25.245726427180912
19852,2012-03-14 22:36:00,D,0.020666614,0.0,0.0,,0.0,,,,,,,,,,,62.62112865539594,27.378871344604057
16934,2012-03-15 00:18:00,D,0.7280615,6.0,1.0,573507.3583948677,6.0,573507.3583948677,259.08880615234375,269.724853515625,270.5487976074219,10.63604736328125,241.4884033203125,241.9609375,28.2364501953125,655032.508208587,0.7562123808989524,66.56630397660325,23.43369602339675
2717,2012-03-15 10:42:00,N,0.0037585236,0.0,0.0,,0.0,,,,,,,,,,,121.24866528303653,-31.248665283036523
10046,2012-03-15 12:24:00,N,0.000104932886,0.0,0.0,,0.0,,,,,,,,,,,116.74688077089195,-26.74688077089195
20172,2012-03-15 14:06:00,N,0.13242987,0.0,0.0,,0.0,,,,,,,,,,,107.4057552600843,-17.405755260084305
7724,2012-03-15 20:36:00,D,0.0016385033,0.0,0.0,,0.0,,,,,,,,,,,65.3392263412646,24.660773658735387
14354,2012-03-15 22:18:00,D,4.198911e-05,0.0,0.0,,0.0,,,,,,,,,,,62.15412983882195,27.84587016117805
15142,2012-03-16 00:00:00,D,0.0023361905,0.0,0.0,,0.0,,,,,,,,,,,65.09420867271604,24.905791327283964
7260,2012-03-16 12:06:00,N,1.3066024e-05,0.0,0.0,,0.0,,,,,,,,,,,117.55326144204011,-27.553261442040114
2090,2012-03-16 13:48:00,N,0.0070435456,0.0,0.0,,0.0,,,,,,,,,,,108.9168748497944,-18.91687484979439
21633,2012-03-16 20:18:00,D,0.0028917345,0.0,0.0,,0.0,,,,,,,,,,,66.0882744045197,23.911725595480306
15765,2012-03-16 22:00:00,D,0.19276316,0.0,0.0,,0.0,,,,,,,,,,,61.877288611382994,28.122711388617002
7607,2012-03-16 23:42:00,D,0.7676723,5.0,1.0,777601.3082694451,5.0,777601.3082694451,262.40240478515625,275.44122314453125,276.9843444824219,13.038818359375,249.6866455078125,251.35809326171875,25.75457763671875,829571.8034914237,0.5949951766628027,63.774880794899914,26.22511920510009
14533,2012-03-17 11:48:00,N,0.9829894,1.0,1.0,119995.81329678207,1.0,119995.81329678207,250.0660858154297,265.6051025390625,265.6051025390625,15.539016723632812,252.64187622070312,252.64187622070312,12.963226318359375,117810.43541068264,0.13764099999999999,118.19315795971652,-28.193157959716515
15594,2012-03-17 13:30:00,N,0.924485,1.0,1.0,80986.72067201704,1.0,80986.72067201704,249.1551971435547,262.29901123046875,262.29901123046875,13.143814086914062,252.25286865234375,252.25286865234375,10.046142578125,89109.06270951233,0.13764099999999999,110.33067107402096,-20.330671074020962
19906,2012-03-17 21:42:00,D,0.16438648,0.0,0.0,,0.0,,,,,,,,,,,61.791515095785975,28.208484904214025
11460,2012-03-17 23:18:00,D,0.93583316,4.0,1.0,734823.4072576577,4.0,734823.4072576577,260.5140075683594,275.5131530761719,279.4284362792969,14.9991455078125,251.8115997314453,253.73956298828125,23.701553344726562,744591.8622731888,0.40822461025691026,62.398273243156765,27.601726756843235
8914,2012-03-18 11:30:00,N,0.9098557,4.0,1.0,231296.95797550242,4.0,231296.95797550242,249.2236785888672,258.00262451171875,262.8875732421875,8.778945922851562,250.8084259033203,253.71702575683594,7.1941986083984375,219402.86014089079,0.3200053882632255,118.65754764402756,-28.65754764402756
3004,2012-03-18 13:06:00,N,0.87362313,3.0,1.0,146675.71612115443,3.0,146675.71612115443,248.36160278320312,257.2298583984375,258.2854919433594,8.868255615234375,251.9695587158203,252.31707763671875,5.2602996826171875,154335.00802985005,0.3608104599995613,112.17456601783053,-22.17456601783053
10366,2012-03-18 14:48:00,N,0.15732712,0.0,0.0,,0.0,,,,,,,,,,,101.53019516338121,-11.530195163381205
6761,2012-03-18 21:24:00,D,0.28929633,0.0,0.0,,0.0,,,,,,,,,,,61.89554058439256,28.104459415607437
23766,2012-03-18 23:00:00,D,0.010647553,0.0,0.0,,0.0,,,,,,,,,,,61.4760252429285,28.523974757071496
15207,2012-03-19 11:06:00,N,0.96871006,2.0,1.0,133483.29525403684,2.0,133483.29525403684,247.23121643066406,259.5167541503906,264.11810302734375,12.285537719726562,250.07630920410156,250.82301330566406,9.440444946289062,155498.51038977428,0.18568485977506635,119.12507067762034,-29.125070677620347
3662,2012-03-19 12:48:00,N,1.3665487e-05,0.0,0.0,,0.0,,,,,,,,,,,113.31349493928828,-23.31349493928828
21574,2012-03-19 14:30:00,N,0.008265324,0.0,0.0,,0.0,,,,,,,,,,,103.20745398200997,-13.20745398200997
11525,2012-03-19 21:00:00,D,0.07805751,0.0,0.0,,0.0,,,,,,,,,,,62.457093124741625,27.542906875258375
12268,2012-03-19 22:42:00,D,0.9559849,6.0,1.0,3990116.9722900684,6.0,3990116.9722900684,267.3892822265625,298.35919189453125,310.7352600097656,30.96990966796875,248.93287658691406,250.32200622558594,49.42631530761719,4328344.221369646,0.4498695954984426,60.737034633226266,29.262965366773734
7928,2012-03-20 10:48:00,N,2.9370147e-05,0.0,0.0,,0.0,,,,,,,,,,,119.1542355853763,-29.154235585376302
9993,2012-03-20 12:30:00,N,0.0015129584,0.0,0.0,,0.0,,,,,,,,,,,114.31413814326265,-24.314138143262657
18656,2012-03-20 14:12:00,N,0.026807696,0.0,0.0,,0.0,,,,,,,,,,,104.8161966117534,-14.8161966117534
1047,2012-03-20 20:42:00,D,0.07096585,0.0,0.0,,0.0,,,,,,,,,,,62.98683918167323,27.01316081832677
12243,2012-03-20 22:24:00,D,0.04994727,0.0,0.0,,0.0,,,,,,,,,,,60.18737857486407,29.812621425135927
16950,2012-03-21 00:06:00,D,0.9179319,8.0,1.0,2888576.4099233868,8.0,2888576.4099233868,268.6170959472656,290.2474060058594,292.9974365234375,21.63031005859375,247.47695922851562,249.23922729492188,42.77044677734375,3470752.337019782,0.9264050542016028,63.62224484997034,26.377755150029657
13745,2012-03-21 12:12:00,N,0.7306339,3.0,1.0,153231.8942351103,3.0,153231.8942351103,247.79832458496094,255.56201171875,255.6720733642578,7.7636871337890625,250.08775329589844,251.1956024169922,5.4742584228515625,126377.68077757515,0.4059039408425688,115.16529924215672,-25.16529924215672
23568,2012-03-21 13:54:00,N,0.37294656,0.0,0.0,,0.0,,,,,,,,,,,106.34432508004411,-16.344325080044108
24584,2012-03-21 20:24:00,D,0.6023967,5.0,1.0,3004570.7517039133,5.0,3004570.7517039133,275.7944641113281,300.93963623046875,305.2139587402344,25.145172119140625,247.73367309570312,250.01614379882812,53.205963134765625,3603601.667924091,0.5389814583811163,63.68695406216705,26.313045937832957
14383,2012-03-21 22:06:00,D,0.22733876,0.0,0.0,,0.0,,,,,,,,,,,59.83116030398581,30.168839696014185
19524,2012-03-21 23:48:00,D,0.0390669,0.0,0.0,,0.0,,,,,,,,,,,62.220007013366725,27.779992986633275
18065,2012-03-22 11:54:00,N,0.103997305,0.0,0.0,,0.0,,,,,,,,,,,115.85672099938441,-25.856720999384404
12754,2012-03-22 21:48:00,D,0.66420627,1.0,1.0,413820.7872030669,1.0,413820.7872030669,258.4056091308594,287.24853515625,287.24853515625,28.842926025390625,256.0202331542969,256.0202331542969,31.228302001953125,447985.6357384461,0.13764099999999999,59.670292273559085,30.329707726440912
15163,2012-03-22 23:24:00,D,0.8741524,2.0,1.0,576854.0692048041,2.0,576854.0692048041,261.3815612792969,282.0438537597656,283.8251953125,20.66229248046875,255.4261932373047,256.7845153808594,26.617660522460938,593303.8894658866,0.24263166487729546,60.72861984016881,29.27138015983119
21686,2012-03-23 11:36:00,N,0.8836122,5.0,1.0,244648.5523243949,5.0,244648.5523243949,250.91458129882812,259.003173828125,259.0917663574219,8.088592529296875,252.75631713867188,253.8836212158203,6.246856689453125,259696.5612278147,0.679062086417675,116.37937731995754,-26.379377319957534
10768,2012-03-23 13:12:00,N,0.87435555,1.0,1.0,49043.668097383306,1.0,49043.668097383306,248.2898406982422,258.4189453125,258.4189453125,10.129104614257812,246.18704223632812,246.18704223632812,12.231903076171875,60322.68634558495,0.13764099999999999,109.65973646920872,-19.65973646920873
5162,2012-03-23 21:30:00,D,1.8814724e-05,0.0,0.0,,0.0,,,,,,,,,,,59.70435784204453,30.295642157955474
11427,2012-03-23 23:06:00,D,1.5656584e-05,0.0,0.0,,0.0,,,,,,,,,,,59.72057271113414,30.27942728886586
22506,2012-03-26 20:30:00,D,0.020391263,0.0,0.0,,0.0,,,,,,,,,,,61.306061108074616,28.693938891925388
12559,2012-03-26 22:12:00,D,0.87238026,6.0,1.0,1723997.7785304196,5.0,1627965.7874234864,266.11224365234375,285.768798828125,289.94610595703125,19.65655517578125,249.7338104248047,251.05609130859375,36.03498840332031,1771982.78849059,0.5273124379459023,57.826947159977706,32.173052840022294
24682,2012-03-26 23:54:00,D,0.14425135,0.0,0.0,,0.0,,,,,,,,,,,60.721953575538876,29.278046424461124
3600,2012-03-27 12:00:00,N,0.0037016799,0.0,0.0,,0.0,,,,,,,,,,,113.51293134041077,-23.512931340410773
19679,2012-03-27 13:42:00,N,1.6953221e-05,0.0,0.0,,0.0,,,,,,,,,,,105.23121085855442,-15.231210858554421
12087,2012-03-27 21:54:00,D,0.0022766017,0.0,0.0,,0.0,,,,,,,,,,,57.58994642596743,32.41005357403257
14958,2012-03-27 23:36:00,D,4.0472758e-05,0.0,0.0,,0.0,,,,,,,,,,,59.397511593581704,30.602488406418296
5248,2012-03-28 11:42:00,N,7.3217907e-06,0.0,0.0,,0.0,,,,,,,,,,,114.09408310858319,-24.094083108583185
13730,2012-03-28 13:18:00,N,2.0110534e-05,0.0,0.0,,0.0,,,,,,,,,,,107.14897942087956,-17.148979420879556
9779,2012-03-28 21:36:00,D,0.0012829911,0.0,0.0,,0.0,,,,,,,,,,,57.55302583840893,32.44697416159107
20715,2012-03-28 23:12:00,D,0.058954716,0.0,0.0,,0.0,,,,,,,,,,,58.02332875899391,31.976671241006084
18798,2012-03-29 11:24:00,N,0.0062120943,0.0,0.0,,0.0,,,,,,,,,,,114.50516828906416,-24.50516828906416
10912,2012-03-29 13:00:00,N,2.4552737e-05,0.0,0.0,,0.0,,,,,,,,,,,108.35675664917103,-18.356756649171032
17807,2012-03-29 14:42:00,N,0.10376335,0.0,0.0,,0.0,,,,,,,,,,,97.9981028529871,-7.9981028529870954
5980,2012-03-29 21:18:00,D,0.020667795,0.0,0.0,,0.0,,,,,,,,,,,57.714211472632066,32.285788527367934
20127,2012-03-29 22:54:00,D,0.9997472,7.0,1.0,3601011.894703733,8.0,3728088.1072280277,276.5098571777344,294.50262451171875,302.101806640625,17.992767333984375,255.29116821289062,257.6325988769531,39.211456298828125,3860974.2829812956,0.6875487421994209,57.11410422196557,32.88589577803443
14839,2012-03-30 11:00:00,N,7.5421696e-05,0.0,0.0,,0.0,,,,,,,,,,,114.90943352565887,-24.909433525658873
14027,2012-03-30 12:42:00,N,0.00010538338,0.0,0.0,,0.0,,,,,,,,,,,109.43772800042663,-19.437728000426638
4052,2012-03-30 14:24:00,N,0.30064026,0.0,0.0,,0.0,,,,,,,,,,,99.64639825444043,-9.646398254440422
3712,2012-03-30 20:54:00,D,0.093545645,0.0,0.0,,0.0,,,,,,,,,,,58.36046348133116,31.63953651866884
18989,2012-03-30 22:36:00,D,0.82047284,3.0,1.0,1052681.4830504812,2.0,1074717.4411960207,269.3082275390625,296.5669860839844,301.5840759277344,27.258758544921875,252.96324157714844,254.02297973632812,43.60374450683594,1318103.9507500175,0.21141661065387723,56.39747735915325,33.60252264084675
15767,2012-03-31 00:18:00,D,0.5371015,1.0,1.0,130412.80522657781,1.0,130412.80522657781,269.9700622558594,285.5984802246094,285.5984802246094,15.62841796875,259.6544189453125,259.6544189453125,25.944061279296875,289739.48119730427,0.13764099999999999,60.854199698248664,29.145800301751336
1822,2012-03-31 10:42:00,N,0.0023150786,0.0,0.0,,0.0,,,,,,,,,,,114.90185543077475,-24.90185543077474
9970,2012-03-31 12:24:00,N,0.4852884,0.0,0.0,,0.0,,,,,,,,,,,110.38124350218303,-20.38124350218303
18679,2012-03-31 14:06:00,N,2.2557164e-05,0.0,0.0,,0.0,,,,,,,,,,,101.21596377287831,-11.215963772878306
10126,2012-04-01 12:06:00,N,0.18013088,0.0,0.0,,0.0,,,,,,,,,,,111.17737718202889,-21.177377182028884
5021,2012-04-01 13:48:00,N,0.32417798,0.0,0.0,,0.0,,,,,,,,,,,102.70117389374559,-12.701173893745592
24437,2012-04-01 20:18:00,D,0.0003054277,0.0,0.0,,0.0,,,,,,,,,,,59.737883825585534,30.262116174414466
12752,2012-04-01 22:00:00,D,0.19445579,0.0,0.0,,0.0,,,,,,,,,,,55.566055506960524,34.433944493039476
10466,2012-04-01 23:42:00,D,0.5410299,4.0,1.0,1003903.2063374019,3.0,867852.5701877949,268.2840270996094,290.6878662109375,293.8846740722656,22.403839111328125,247.6884002685547,249.5527801513672,42.99946594238281,1303352.941203403,0.3338156064700484,57.886407371797254,32.113592628202746
12286,2012-04-02 11:48:00,N,0.0030253704,0.0,0.0,,0.0,,,,,,,,,,,111.8171541713948,-21.817154171394808
7247,2012-04-02 13:30:00,N,0.026327113,0.0,0.0,,0.0,,,,,,,,,,,104.09065720584786,-14.090657205847856
3646,2012-04-02 21:42:00,D,0.9442792,4.0,1.0,949622.4572873309,3.0,759421.1671238395,262.66168212890625,277.9020690917969,280.5826416015625,15.240386962890625,258.3473815917969,259.6207580566406,19.5546875,630712.3650325289,0.3363848665886521,55.457223272725535,34.542776727274465
15304,2012-04-02 23:18:00,D,0.85498244,3.0,1.0,598831.7726567204,3.0,598831.7726567204,264.52288818359375,278.0671691894531,281.304443359375,13.544281005859375,259.8349609375,260.216552734375,18.232208251953125,586458.35836822,0.31894936385965345,56.397405642166966,33.602594357833034
19457,2012-04-03 11:30:00,N,0.99095446,2.0,1.0,417583.26510445744,3.0,470440.41063354607,254.21617126464844,269.3918151855469,273.9614562988281,15.175643920898438,255.5411834716797,258.68975830078125,13.850631713867188,453727.4751178251,0.30434871073043346,112.29277610179594,-22.29277610179594
13476,2012-04-03 13:06:00,N,0.78314227,3.0,1.0,221925.8165079861,3.0,221925.8165079861,253.63546752929688,263.0414733886719,263.9446105957031,9.406005859375,251.68589782714844,252.1931915283203,11.355575561523438,216675.66559198557,0.3694499817128777,105.9026116237775,-15.902611623777505
24701,2012-04-03 14:48:00,D,0.07475658,0.0,0.0,,0.0,,,,,,,,,,,95.09600883550156,-5.096008835501568
20297,2012-04-03 21:24:00,D,0.77445555,4.0,1.0,957004.0524857193,4.0,957004.0524857193,264.26556396484375,278.8704833984375,278.8704833984375,14.60491943359375,258.1349182128906,258.1349182128906,20.735565185546875,829613.4851159209,0.5505639999999999,55.55249758145805,34.44750241854195
9391,2012-04-03 23:00:00,D,0.3196604,0.0,0.0,,0.0,,,,,,,,,,,55.40367458963264,34.59632541036736
8098,2012-04-04 11:06:00,N,0.5646316,4.0,1.0,114847.1013001263,4.0,114847.1013001263,253.01271057128906,257.7244873046875,258.0545349121094,4.7117767333984375,247.9168701171875,247.95315551757812,9.8076171875,123760.85184404612,0.5108716261956692,112.78931036388836,-22.789310363888358
22692,2012-04-04 12:48:00,N,0.98157823,2.0,1.0,163903.848251954,3.0,195191.23322485574,253.7705535888672,262.68707275390625,269.5653991699219,8.916519165039062,250.7665252685547,251.70053100585938,11.920547485351562,221322.22426348104,0.21055781964594122,107.02551521389512,-17.025515213895112
1741,2012-04-04 14:30:00,N,0.00052311365,0.0,0.0,,0.0,,,,,,,,,,,97.05080299954369,-7.050802999543693
18016,2012-04-04 21:00:00,D,0.012845711,0.0,0.0,,0.0,,,,,,,,,,,56.118672452327914,33.881327547672086
10225,2012-04-05 10:48:00,N,0.0019819038,0.0,0.0,,0.0,,,,,,,,,,,112.85862483113294,-22.85862483113294
9204,2012-04-05 12:30:00,N,5.1774696e-06,0.0,0.0,,0.0,,,,,,,,,,,108.01641003037659,-18.01641003037659
24046,2012-04-05 14:12:00,N,3.32106e-05,0.0,0.0,,0.0,,,,,,,,,,,98.69204495001851,-8.692044950018513
4828,2012-04-05 20:42:00,D,0.008377867,0.0,0.0,,0.0,,,,,,,,,,,56.6703809825357,33.3296190174643
