,image_time,DNflag,unet_prob,simple_numhot,unet_class,simple_radiance,hyst_numhot,hyst_radiance,background_bt,hotspot_mean_bt,hotspot_max_bt,bt_hotspot_minus_bg,hotspot_TIR_mean_bt,hotspot_TIR_max_bt,MIR_minus_TIR_bt,improved_radiance,hotspot_area_bg_corrected,solar_za,solar_aa
2746,2013-03-24 23:42:00,D,0.009065849,0.0,0.0,,0.0,,,,,,,,,,,54.502618958851635,35.497381041148365
19927,2013-03-25 11:54:00,N,0.036689367,0.0,0.0,,0.0,,,,,,,,,,,121.27280317156334,-31.272803171563346
1836,2013-03-25 13:36:00,N,0.00011609218,0.0,0.0,,0.0,,,,,,,,,,,113.67790943717056,-23.677909437170552
16409,2013-03-25 21:48:00,D,0.052142378,0.0,0.0,,0.0,,,,,,,,,,,54.87109400419548,35.12890599580452
17492,2013-03-25 23:24:00,D,0.72326744,3.0,1.0,751699.5394921597,4.0,908891.0635786605,267.49957275390625,282.4722900390625,288.44769287109375,14.97271728515625,260.7939758300781,261.7177734375,21.678314208984375,1030364.9919236845,0.35277955520963666,53.586847685503834,36.413152314496166
7527,2013-03-26 11:36:00,N,4.030122e-05,0.0,0.0,,0.0,,,,,,,,,,,121.54706600259063,-31.547066002590626
10984,2013-03-26 13:18:00,N,4.3734562e-05,0.0,0.0,,0.0,,,,,,,,,,,115.03248279865124,-25.032482798651237
12691,2013-03-26 21:24:00,D,0.0069874017,0.0,0.0,,0.0,,,,,,,,,,,55.84443352696273,34.15556647303727
20098,2013-03-26 23:06:00,D,0.078568004,0.0,0.0,,0.0,,,,,,,,,,,52.90391414586718,37.09608585413282
20144,2013-03-27 00:48:00,D,0.0085438285,0.0,0.0,,0.0,,,,,,,,,,,57.680470338132196,32.319529661867804
10051,2013-03-27 13:00:00,N,0.001878094,0.0,0.0,,0.0,,,,,,,,,,,116.22641694104239,-26.22641694104239
18035,2013-03-27 14:36:00,N,0.00037783125,0.0,0.0,,0.0,,,,,,,,,,,106.16359827460556,-16.16359827460557
16620,2013-03-27 22:48:00,D,0.008974853,0.0,0.0,,0.0,,,,,,,,,,,52.46172086881138,37.53827913118862
5175,2013-03-28 00:30:00,D,0.38078305,0.0,0.0,,0.0,,,,,,,,,,,55.97594198924216,34.02405801075784
19565,2013-03-28 12:36:00,N,0.028912725,0.0,0.0,,0.0,,,,,,,,,,,117.67678882827438,-27.676788828274383
20549,2013-03-28 14:18:00,N,7.7151584e-05,0.0,0.0,,0.0,,,,,,,,,,,107.93543984531338,-17.93543984531338
466,2013-03-28 22:30:00,D,0.015568819,0.0,0.0,,0.0,,,,,,,,,,,52.264717722580706,37.735282277419294
17409,2013-03-29 00:12:00,D,0.47955734,0.0,0.0,,0.0,,,,,,,,,,,54.45676789895334,35.54323210104666
14936,2013-03-29 12:18:00,N,0.00010681862,0.0,0.0,,0.0,,,,,,,,,,,118.44467284571306,-28.444672845713065
527,2013-03-29 14:00:00,N,0.016887847,0.0,0.0,,0.0,,,,,,,,,,,109.5954217004366,-19.5954217004366
19619,2013-03-29 22:12:00,D,0.081802584,0.0,0.0,,0.0,,,,,,,,,,,52.313563820430055,37.686436179569945
12398,2013-03-29 23:48:00,D,0.00044979795,0.0,0.0,,0.0,,,,,,,,,,,52.870927747270606,37.129072252729394
2777,2013-03-30 12:00:00,N,0.007296583,0.0,0.0,,0.0,,,,,,,,,,,119.01081527318438,-29.010815273184374
16837,2013-03-30 13:42:00,N,5.1649266e-05,0.0,0.0,,0.0,,,,,,,,,,,111.12950950877814,-21.129509508778142
9822,2013-03-30 21:54:00,D,0.029281491,0.0,0.0,,0.0,,,,,,,,,,,52.6050079923145,37.3949920076855
5601,2013-03-30 23:30:00,D,0.023308823,0.0,0.0,,0.0,,,,,,,,,,,51.84833231530381,38.15166768469619
6304,2013-03-31 11:42:00,N,0.56074655,2.0,1.0,90999.39728773758,2.0,90999.39728773758,255.55496215820312,262.06201171875,262.06201171875,6.507049560546875,255.90170288085938,255.90170288085938,6.160308837890625,100886.31773944617,0.27528199999999997,119.366586166672,-29.366586166671997
4671,2013-03-31 13:24:00,N,0.8256325,1.0,1.0,66308.20941169739,1.0,66308.20941169739,254.91748046875,262.314697265625,262.314697265625,7.397216796875,256.28741455078125,256.28741455078125,6.02728271484375,57087.11912503145,0.13764099999999999,112.52370479763407,-22.52370479763407
2496,2013-03-31 21:36:00,D,0.0028071643,0.0,0.0,,0.0,,,,,,,,,,,53.13202880376727,36.86797119623273
14190,2013-03-31 23:12:00,D,0.0031670607,0.0,0.0,,0.0,,,,,,,,,,,51.06032314547568,38.93967685452432
8698,2013-04-01 00:54:00,D,0.05973364,0.0,0.0,,0.0,,,,,,,,,,,56.47568985533906,33.52431014466094
7718,2013-04-01 11:24:00,N,0.004164179,0.0,0.0,,0.0,,,,,,,,,,,119.50571370497057,-29.505713704970574
4499,2013-04-01 13:06:00,N,0.005901519,0.0,0.0,,0.0,,,,,,,,,,,113.76425668865785,-23.764256688657856
3315,2013-04-01 14:42:00,N,0.0019839243,0.0,0.0,,0.0,,,,,,,,,,,103.55187736996527,-13.551877369965265
6582,2013-04-01 22:54:00,D,7.838951e-06,0.0,0.0,,0.0,,,,,,,,,,,50.516872313974446,39.483127686025554
16086,2013-04-02 00:36:00,D,0.002026859,0.0,0.0,,0.0,,,,,,,,,,,54.67419331080235,35.32580668919765
14010,2013-04-02 12:42:00,N,0.0016729691,0.0,0.0,,0.0,,,,,,,,,,,115.28602454328399,-25.286024543283986
1858,2013-04-02 14:24:00,N,0.114436194,0.0,0.0,,0.0,,,,,,,,,,,105.34826322545551,-15.348263225455515
20958,2013-04-02 22:36:00,D,0.0012673906,0.0,0.0,,0.0,,,,,,,,,,,50.22442410428201,39.77557589571799
12812,2013-04-03 00:18:00,D,0.04180012,0.0,0.0,,0.0,,,,,,,,,,,53.05318793017781,36.94681206982219
7447,2013-04-03 12:24:00,N,1.9935625e-05,0.0,0.0,,0.0,,,,,,,,,,,116.11820796156917,-26.118207961569173
20678,2013-04-03 14:06:00,N,0.000104419654,0.0,0.0,,0.0,,,,,,,,,,,107.03763026193542,-17.037630261935423
13626,2013-04-03 22:18:00,D,9.701279e-05,0.0,0.0,,0.0,,,,,,,,,,,50.185392988269975,39.814607011730025
14481,2013-04-03 23:54:00,D,0.000752794,0.0,0.0,,0.0,,,,,,,,,,,51.323101013413584,38.676898986586416
19206,2013-04-04 12:06:00,N,1.8061819e-05,0.0,0.0,,0.0,,,,,,,,,,,116.75649426214875,-26.756494262148742
14965,2013-04-04 13:48:00,N,0.0010206243,0.0,0.0,,0.0,,,,,,,,,,,108.60650934636172,-18.60650934636172
17,2013-04-04 22:00:00,D,3.9020608e-05,0.0,0.0,,0.0,,,,,,,,,,,50.39790066391658,39.60209933608342
11684,2013-04-04 23:36:00,D,0.0011912512,0.0,0.0,,0.0,,,,,,,,,,,50.19335357374762,39.80664642625238
4283,2013-04-05 11:48:00,N,0.0047556222,0.0,0.0,,0.0,,,,,,,,,,,117.19200078400709,-27.192000784007092
138,2013-04-05 13:30:00,N,0.20593272,0.0,0.0,,0.0,,,,,,,,,,,110.04145354380594,-20.041453543805943
8849,2013-04-05 21:42:00,D,0.0014289803,0.0,0.0,,0.0,,,,,,,,,,,50.85584094210384,39.14415905789616
17590,2013-04-05 23:18:00,D,0.03828346,0.0,0.0,,0.0,,,,,,,,,,,49.29922375478501,40.70077624521499
6148,2013-04-06 11:30:00,N,0.002224251,0.0,0.0,,0.0,,,,,,,,,,,117.41794173420382,-27.417941734203822
2831,2013-04-06 13:12:00,N,0.076900594,0.0,0.0,,0.0,,,,,,,,,,,111.32921740992015,-21.329217409920147
10148,2013-04-06 14:48:00,N,0.028281756,0.0,0.0,,0.0,,,,,,,,,,,100.97627877452422,-10.976278774524218
18461,2013-04-06 23:00:00,D,0.9336885,4.0,1.0,1471686.5467762258,4.0,1471686.5467762258,272.2338562011719,290.3268737792969,294.58477783203125,18.093017578125,265.3002014160156,266.7245788574219,25.02667236328125,1597620.106643976,0.40821122125887865,48.65291027438338,41.34708972561662
6860,2013-04-07 00:42:00,D,0.13303573,0.0,0.0,,0.0,,,,,,,,,,,53.46254848789336,36.53745151210664
4607,2013-04-07 12:54:00,N,0.5891329,1.0,1.0,78163.9286771661,1.0,78163.9286771661,256.56884765625,264.5597839355469,264.5597839355469,7.990936279296875,257.0840148925781,257.0840148925781,7.47576904296875,68311.47914230384,0.13764099999999999,112.45700970793618,-22.457009707936187
16523,2013-04-07 14:30:00,N,0.05442885,0.0,0.0,,0.0,,,,,,,,,,,102.79947226873313,-12.799472268733123
8647,2013-04-07 22:42:00,D,0.0017395376,0.0,0.0,,0.0,,,,,,,,,,,48.26304307655905,41.73695692344095
17869,2013-04-08 00:24:00,D,0.01809971,0.0,0.0,,0.0,,,,,,,,,,,51.742700024694976,38.257299975305024
20361,2013-04-08 12:30:00,N,0.00032541834,0.0,0.0,,0.0,,,,,,,,,,,113.81702843773266,-23.817028437732667
7760,2013-04-08 14:12:00,N,0.0022753964,0.0,0.0,,0.0,,,,,,,,,,,104.52012498670626,-14.520124986706271
18375,2013-04-08 22:24:00,D,0.038698982,0.0,0.0,,0.0,,,,,,,,,,,48.13402080313751,41.86597919686249
4031,2013-04-09 00:06:00,D,0.028197015,0.0,0.0,,0.0,,,,,,,,,,,50.21692455657334,39.78307544342666
1531,2013-04-09 12:12:00,N,4.161197e-05,0.0,0.0,,0.0,,,,,,,,,,,114.52619844151863,-24.526198441518627
8822,2013-04-09 13:54:00,N,0.00012032183,0.0,0.0,,0.0,,,,,,,,,,,106.12527579071993,-16.125275790719922
926,2013-04-09 22:06:00,D,0.008824737,0.0,0.0,,0.0,,,,,,,,,,,48.26557707674113,41.73442292325887
4972,2013-04-09 23:42:00,D,0.06660537,0.0,0.0,,0.0,,,,,,,,,,,48.634277518327586,41.365722481672414
10858,2013-04-10 11:54:00,N,0.0009544639,0.0,0.0,,0.0,,,,,,,,,,,115.03972621426604,-25.039726214266036
7896,2013-04-10 13:36:00,N,3.5740875e-05,0.0,0.0,,0.0,,,,,,,,,,,107.60197634965502,-17.60197634965502
15622,2013-04-10 21:48:00,D,0.011290629,0.0,0.0,,0.0,,,,,,,,,,,48.65272585927579,41.34727414072421
12977,2013-04-10 23:24:00,D,0.009637381,0.0,0.0,,0.0,,,,,,,,,,,47.633989484190046,42.366010515809954
18562,2013-04-11 11:36:00,N,0.40575367,0.0,0.0,,0.0,,,,,,,,,,,115.35041615168429,-25.350416151684282
4623,2013-04-11 13:18:00,N,0.0017208965,0.0,0.0,,0.0,,,,,,,,,,,108.93744737957446,-18.93744737957447
814,2013-04-11 21:30:00,D,0.009017946,0.0,0.0,,0.0,,,,,,,,,,,49.28606539534898,40.71393460465102
6054,2013-04-11 23:06:00,D,0.62304807,2.0,1.0,1195696.720330875,2.0,1195696.720330875,269.26507568359375,301.1629333496094,306.4996032714844,31.897857666015625,254.815673828125,255.5230712890625,46.347259521484375,1700442.1304057192,0.21265853866982456,46.88396641143095,43.11603358856905
10443,2013-04-12 00:48:00,D,0.016876642,0.0,0.0,,0.0,,,,,,,,,,,52.34872563427728,37.65127436572272
1096,2013-04-12 13:00:00,N,0.1344865,0.0,0.0,,0.0,,,,,,,,,,,110.119293794682,-20.119293794681994
13933,2013-04-12 14:36:00,N,0.022470152,0.0,0.0,,0.0,,,,,,,,,,,100.30487971684843,-10.304879716848426
15189,2013-04-12 22:48:00,D,0.053096313,0.0,0.0,,0.0,,,,,,,,,,,46.39522198008693,43.60477801991307
4452,2013-04-13 00:30:00,D,0.55770797,4.0,1.0,208922.74117740692,5.0,308544.9889684716,269.9953308105469,276.98858642578125,277.39923095703125,6.993255615234375,268.6630554199219,269.0882873535156,8.325531005859375,542631.1082339059,0.644267920025587,50.534203918993356,39.465796081006644
18839,2013-04-13 12:36:00,N,0.036653545,0.0,0.0,,0.0,,,,,,,,,,,111.5572466904556,-21.557246690455607
19953,2013-04-13 14:18:00,N,0.001759035,0.0,0.0,,0.0,,,,,,,,,,,102.0584957815297,-12.058495781529704
1062,2013-04-13 22:30:00,D,0.0012920643,0.0,0.0,,0.0,,,,,,,,,,,46.17438147365291,43.82561852634709
11006,2013-04-14 00:12:00,D,0.2705844,0.0,0.0,,0.0,,,,,,,,,,,48.908564255016955,41.091435744983045
18732,2013-04-14 12:18:00,N,0.23805691,0.0,0.0,,0.0,,,,,,,,,,,112.33606925585006,-22.336069255850067
6888,2013-04-14 14:00:00,N,0.11819401,0.0,0.0,,0.0,,,,,,,,,,,103.70123140899864,-13.701231408998641
15444,2013-04-14 22:12:00,D,0.5668745,1.0,1.0,15953.2861310336,2.0,81412.81925828039,272.0169677734375,275.67315673828125,276.2566223144531,3.65618896484375,259.124267578125,259.4057922363281,16.54888916015625,112754.69797617852,0.23388052716016766,46.22306706205676,43.77693293794324
16516,2013-04-14 23:48:00,D,1.5036943e-05,0.0,0.0,,0.0,,,,,,,,,,,47.18256520647098,42.81743479352902
2108,2013-04-15 12:00:00,N,3.375695e-05,0.0,0.0,,0.0,,,,,,,,,,,112.92595512842362,-22.92595512842363
20204,2013-04-15 13:42:00,N,0.00022665724,0.0,0.0,,0.0,,,,,,,,,,,105.22059845213151,-15.220598452131515
5268,2013-04-15 21:54:00,D,0.0019676187,0.0,0.0,,0.0,,,,,,,,,,,46.5376758205113,43.4623241794887
10140,2013-04-15 23:30:00,D,0.056264795,0.0,0.0,,0.0,,,,,,,,,,,46.07695907042643,43.92304092957357
15307,2013-04-16 11:42:00,N,3.8155573e-05,0.0,0.0,,0.0,,,,,,,,,,,113.31938597744741,-23.319385977447414
16354,2013-04-16 13:24:00,N,0.00017741893,0.0,0.0,,0.0,,,,,,,,,,,106.60424963645623,-16.604249636456235
19614,2013-04-16 21:36:00,D,0.0006678167,0.0,0.0,,0.0,,,,,,,,,,,47.10958805028398,42.89041194971602
7834,2013-04-16 23:12:00,D,0.00015746708,0.0,0.0,,0.0,,,,,,,,,,,45.22310687699938,44.77689312300062
10371,2013-04-17 00:54:00,D,0.0055600996,0.0,0.0,,0.0,,,,,,,,,,,51.33930222212485,38.66069777787515
6164,2013-04-17 11:24:00,N,0.0013264711,0.0,0.0,,0.0,,,,,,,,,,,113.51073372704532,-23.51073372704532
2844,2013-04-17 13:06:00,N,4.6943784e-05,0.0,0.0,,0.0,,,,,,,,,,,107.840160413939,-17.840160413938996
5013,2013-04-17 14:42:00,N,0.0008543367,0.0,0.0,,0.0,,,,,,,,,,,97.86930170693994,-7.869301706939933
5691,2013-04-17 22:54:00,D,0.00010528207,0.0,0.0,,0.0,,,,,,,,,,,44.63456996678689,45.36543003321311
8391,2013-04-18 00:36:00,D,0.00016704405,0.0,0.0,,0.0,,,,,,,,,,,49.43523331172747,40.56476668827253
8205,2013-04-18 12:48:00,N,9.28161e-06,0.0,0.0,,0.0,,,,,,,,,,,108.91684411394313,-18.916844113943124
14740,2013-04-18 14:24:00,N,0.020657597,0.0,0.0,,0.0,,,,,,,,,,,99.66744377482053,-9.667443774820525
7541,2013-04-18 22:36:00,D,0.01796424,0.0,0.0,,0.0,,,,,,,,,,,44.32045639704718,45.67954360295282
5092,2013-04-19 00:18:00,D,0.0022489466,0.0,0.0,,0.0,,,,,,,,,,,47.71400515031675,42.28599484968325
20380,2013-04-19 12:24:00,N,0.0009401474,0.0,0.0,,0.0,,,,,,,,,,,110.20176662136261,-20.201766621362605
7739,2013-04-19 14:06:00,N,0.30486727,0.0,0.0,,0.0,,,,,,,,,,,101.34907306074444,-11.349073060744452
380,2013-04-19 22:18:00,D,0.037400547,0.0,0.0,,0.0,,,,,,,,,,,44.28457058314793,45.71542941685207
4362,2013-04-20 00:00:00,D,0.0060458533,0.0,0.0,,0.0,,,,,,,,,,,46.19741628662878,43.80258371337122
18722,2013-04-20 12:06:00,N,0.17200276,0.0,0.0,,0.0,,,,,,,,,,,110.86649429176659,-20.866494291766585
14982,2013-04-20 13:48:00,N,0.4276624,0.0,0.0,,0.0,,,,,,,,,,,102.91205513059609,-12.91205513059609
1303,2013-04-20 22:00:00,D,0.06399302,0.0,0.0,,0.0,,,,,,,,,,,44.52497616645945,45.47502383354055
10430,2013-04-20 23:36:00,D,0.22984034,0.0,0.0,,0.0,,,,,,,,,,,44.63905740107159,45.36094259892841
4836,2013-04-21 11:48:00,N,0.011508011,0.0,0.0,,0.0,,,,,,,,,,,111.34078433527957,-21.34078433527956
1205,2013-04-21 13:30:00,N,0.27917024,0.0,0.0,,0.0,,,,,,,,,,,104.34443203068604,-14.344432030686034
8111,2013-04-21 21:42:00,D,0.2702572,0.0,0.0,,0.0,,,,,,,,,,,45.034084806813865,44.965915193186135
17606,2013-04-21 23:18:00,D,0.02265521,0.0,0.0,,0.0,,,,,,,,,,,43.68209667193403,46.31790332806597
5616,2013-04-22 11:30:00,N,0.008233247,0.0,0.0,,0.0,,,,,,,,,,,111.61855105335106,-21.618551053351055
3698,2013-04-22 13:12:00,N,1.18198095e-05,0.0,0.0,,0.0,,,,,,,,,,,105.63451645357075,-15.63451645357075
9363,2013-04-22 14:48:00,D,0.005546307,0.0,0.0,,0.0,,,,,,,,,,,95.23852414762847,-5.2385241476284685
19444,2013-04-22 23:00:00,D,0.005302743,0.0,0.0,,0.0,,,,,,,,,,,42.99354188661046,47.00645811338954
7482,2013-04-23 00:42:00,D,0.004911079,0.0,0.0,,0.0,,,,,,,,,,,48.45155971274599,41.54844028725401
4497,2013-04-23 12:54:00,N,0.0005741605,0.0,0.0,,0.0,,,,,,,,,,,106.77107188429193,-16.77107188429192
16064,2013-04-23 14:30:00,N,0.00018739878,0.0,0.0,,0.0,,,,,,,,,,,97.32909692284174,-7.329096922841748
8339,2013-04-23 22:42:00,D,0.0035294308,0.0,0.0,,0.0,,,,,,,,,,,42.58520585727042,47.41479414272958
19693,2013-04-24 00:24:00,D,0.09999633,0.0,0.0,,0.0,,,,,,,,,,,46.63994082785932,43.36005917214068
17270,2013-04-24 12:30:00,N,0.57283604,2.0,1.0,97876.065127936,2.0,97876.065127936,268.5165710449219,271.1809387207031,271.1809387207031,2.66436767578125,267.419677734375,267.419677734375,3.761260986328125,69517.58780440182,0.27528199999999997,108.13850990707432,-18.138509907074322
9429,2013-04-24 14:12:00,N,0.06798319,0.0,0.0,,0.0,,,,,,,,,,,99.08302973754579,-9.083029737545784
16506,2013-04-24 22:24:00,D,0.75522184,2.0,1.0,439087.46245692373,2.0,439087.46245692373,277.39923095703125,286.9889221191406,286.9889221191406,9.589691162109375,276.7011413574219,276.7011413574219,10.28778076171875,428245.6878283274,0.27528199999999997,42.46336211266656,47.53663788733344
2173,2013-04-25 00:06:00,D,0.0031621887,0.0,0.0,,0.0,,,,,,,,,,,45.02739805161642,44.97260194838358
4685,2013-04-25 12:12:00,N,5.0979932e-05,0.0,0.0,,0.0,,,,,,,,,,,108.87667406388698,-18.876674063886988
5835,2013-04-25 13:54:00,N,3.3713e-05,0.0,0.0,,0.0,,,,,,,,,,,100.69059330588374,-10.69059330588374
2662,2013-04-25 22:06:00,D,0.059557546,0.0,0.0,,0.0,,,,,,,,,,,42.62806187921766,47.37193812078234
1837,2013-04-25 23:42:00,D,0.0120948395,0.0,0.0,,0.0,,,,,,,,,,,43.329358382437896,46.670641617562104
1171,2013-04-26 11:54:00,N,0.00012094958,0.0,0.0,,0.0,,,,,,,,,,,109.4300150093064,-19.430015009306402
19020,2013-04-26 13:36:00,N,0.021297943,0.0,0.0,,0.0,,,,,,,,,,,102.17227478027107,-12.172274780271069
4539,2013-04-26 21:48:00,D,0.0019978045,0.0,0.0,,0.0,,,,,,,,,,,43.0730247979819,46.9269752020181
3293,2013-04-26 23:24:00,D,0.0043677418,0.0,0.0,,0.0,,,,,,,,,,,42.27090787242311,47.72909212757689
8737,2013-04-27 11:36:00,N,0.00031716682,0.0,0.0,,0.0,,,,,,,,,,,109.79205772399939,-19.79205772399939
14368,2013-04-27 13:18:00,N,0.07208143,0.0,0.0,,0.0,,,,,,,,,,,103.51668311271948,-13.51668311271948
10509,2013-04-27 21:30:00,D,0.013877904,0.0,0.0,,0.0,,,,,,,,,,,43.78615118884459,46.21384881115541
15815,2013-04-27 23:06:00,D,0.092744395,0.0,0.0,,0.0,,,,,,,,,,,41.48288162712206,48.51711837287794
15505,2013-04-28 00:48:00,D,0.0074994382,0.0,0.0,,0.0,,,,,,,,,,,47.58666651852562,42.41333348147438
4236,2013-04-28 13:00:00,N,0.00013132596,0.0,0.0,,0.0,,,,,,,,,,,104.71281486847609,-14.712814868476087
12137,2013-04-28 14:36:00,D,0.001135007,0.0,0.0,,0.0,,,,,,,,,,,94.65060366198857,-4.650603661988574
10747,2013-04-28 22:48:00,D,0.015204434,0.0,0.0,,0.0,,,,,,,,,,,40.97999870419612,49.02000129580388
694,2013-04-29 00:30:00,D,0.16398868,0.0,0.0,,0.0,,,,,,,,,,,45.690606004930075,44.309393995069925
16696,2013-04-29 14:18:00,N,0.087348305,0.0,0.0,,0.0,,,,,,,,,,,96.85647515303354,-6.856475153033545
4107,2013-04-29 22:30:00,D,0.036028136,0.0,0.0,,0.0,,,,,,,,,,,40.77129885901179,49.22870114098821
11071,2013-04-30 00:12:00,D,0.39325875,0.0,0.0,,0.0,,,,,,,,,,,43.98728318442854,46.01271681557146
19196,2013-04-30 12:18:00,N,0.8201499,1.0,1.0,74867.61280060216,1.0,74867.61280060216,263.7787170410156,269.7213134765625,269.7213134765625,5.942596435546875,261.77532958984375,261.77532958984375,7.94598388671875,68074.71720144733,0.13764099999999999,106.97107860621011,-16.97107860621011
7450,2013-04-30 14:00:00,N,0.0018617612,0.0,0.0,,0.0,,,,,,,,,,,98.56983066765218,-8.569830667652182
14499,2013-04-30 22:12:00,D,0.0365026,0.0,0.0,,0.0,,,,,,,,,,,40.85913850683274,49.14086149316726
16070,2013-04-30 23:48:00,D,0.002061075,0.0,0.0,,0.0,,,,,,,,,,,42.15455901500653,47.84544098499347
18781,2013-05-01 12:00:00,N,0.010423041,0.0,0.0,,0.0,,,,,,,,,,,107.60175949114887,-17.60175949114887
882,2013-05-01 13:42:00,N,0.0002843835,0.0,0.0,,0.0,,,,,,,,,,,100.1014186267575,-10.101418626757502
15355,2013-05-01 21:54:00,D,0.44587058,0.0,0.0,,0.0,,,,,,,,,,,41.2388628737396,48.7611371262604
10449,2013-05-01 23:30:00,D,0.0031239397,0.0,0.0,,0.0,,,,,,,,,,,40.99737470544463,49.00262529455537
5228,2013-05-02 11:42:00,N,0.7255704,5.0,1.0,294820.4427718891,4.0,261566.17057850093,258.5749816894531,266.00396728515625,266.00396728515625,7.428985595703125,259.6333923339844,259.6333923339844,6.370574951171875,274525.91942525445,0.5505639999999999,108.04604963627986,-18.04604963627986
4295,2013-05-02 13:24:00,N,0.010705506,0.0,0.0,,0.0,,,,,,,,,,,101.50037284991764,-11.500372849917635
1560,2013-05-02 21:36:00,D,0.005723226,0.0,0.0,,0.0,,,,,,,,,,,41.899164581561415,48.100835418438585
13281,2013-05-02 23:12:00,D,0.040343855,0.0,0.0,,0.0,,,,,,,,,,,40.11156405689109,49.88843594310891
10688,2013-05-03 00:54:00,D,0.008851976,0.0,0.0,,0.0,,,,,,,,,,,46.842046125399996,43.157953874600004
14900,2013-05-03 11:24:00,N,0.10862578,0.0,0.0,,0.0,,,,,,,,,,,108.29872223934072,-18.298722239340727
18160,2013-05-03 13:06:00,N,0.66204005,2.0,1.0,115971.06479824617,2.0,115971.06479824617,256.43035888671875,262.3349914550781,264.90936279296875,5.904632568359375,256.99896240234375,257.91632080078125,5.336029052734375,97580.22161822632,0.18460261525034902,102.75590163824397,-12.755901638243964
15769,2013-05-03 14:42:00,D,0.006422795,0.0,0.0,,0.0,,,,,,,,,,,91.84308257818516,-1.843082578185159
15112,2013-05-03 22:54:00,D,0.029786,0.0,0.0,,0.0,,,,,,,,,,,39.51486507062044,50.48513492937956
15491,2013-05-04 00:36:00,D,0.015642088,0.0,0.0,,0.0,,,,,,,,,,,44.868493700576074,45.131506299423926
15311,2013-05-04 12:48:00,N,0.043624245,0.0,0.0,,0.0,,,,,,,,,,,103.85771445797822,-13.857714457978219
8966,2013-05-04 14:24:00,D,0.00025910733,0.0,0.0,,0.0,,,,,,,,,,,94.01196859487452,-4.011968594874511
10733,2013-05-04 22:36:00,D,0.015465549,0.0,0.0,,0.0,,,,,,,,,,,39.21928521919355,50.78071478080645
18830,2013-05-05 00:18:00,D,0.13755211,0.0,0.0,,0.0,,,,,,,,,,,43.08080438344654,46.91919561655346
2641,2013-05-05 12:24:00,N,0.54626125,2.0,1.0,133658.10379056394,2.0,133658.10379056394,259.60784912109375,266.6270751953125,266.6270751953125,7.01922607421875,261.29315185546875,261.29315185546875,5.33392333984375,135493.8379302147,0.27528199999999997,105.16398813674316,-15.163988136743157
11030,2013-05-05 14:06:00,N,0.00030313508,0.0,0.0,,0.0,,,,,,,,,,,96.4705579389836,-6.4705579389836005
17959,2013-05-05 22:18:00,D,0.029930415,0.0,0.0,,0.0,,,,,,,,,,,39.22976614447494,50.77023385552506
17241,2013-05-06 00:00:00,D,0.0034757901,0.0,0.0,,0.0,,,,,,,,,,,41.50512072305962,48.49487927694038
247,2013-05-06 12:06:00,N,0.0014351114,0.0,0.0,,0.0,,,,,,,,,,,105.87052681015138,-15.87052681015137
7636,2013-05-06 13:48:00,N,0.006859924,0.0,0.0,,0.0,,,,,,,,,,,98.14334341059283,-8.14334341059283
19107,2013-05-06 22:00:00,D,0.5333474,2.0,1.0,171596.3485368222,4.0,381422.4998042267,267.367919921875,275.81591796875,276.4139099121094,8.447998046875,246.15731811523438,246.29087829589844,29.658599853515625,482201.6971912962,0.5069136021010875,39.543541619850735,50.456458380149265
8367,2013-05-06 23:36:00,D,0.7675067,6.0,1.0,958849.9936443382,6.0,958849.9936443382,274.509765625,282.68780517578125,285.4063415527344,8.17803955078125,256.9673767089844,258.1092224121094,25.720428466796875,959975.32637671,0.5896103218331337,39.868528850749115,50.131471149250885
18063,2013-05-07 11:48:00,N,0.48865184,2.0,0.0,,0.0,,,,,,,,,,,106.39526633842135,-16.395266338421354
19001,2013-05-07 13:30:00,N,0.9448377,1.0,1.0,74193.8072905992,1.0,74193.8072905992,257.7044372558594,266.3825988769531,266.3825988769531,8.67816162109375,259.662841796875,259.662841796875,6.719757080078125,79887.94574945189,0.13764099999999999,99.59865693968932,-9.598656939689326
10827,2013-05-07 21:42:00,D,0.002409602,0.0,0.0,,0.0,,,,,,,,,,,40.15033562571467,49.84966437428533
5042,2013-05-07 23:18:00,D,0.00025079362,0.0,0.0,,0.0,,,,,,,,,,,38.88795274255623,51.11204725744377
1655,2013-05-08 11:30:00,N,0.03404831,0.0,0.0,,0.0,,,,,,,,,,,106.73257010794056,-16.732570107940557
10201,2013-05-08 13:12:00,N,0.0022078927,0.0,0.0,,0.0,,,,,,,,,,,100.91343847283916,-10.913438472839161
2930,2013-05-08 14:48:00,D,0.4988429,2.0,0.0,,0.0,,,,,,,,,,,90.42307875253968,-0.4230787525396768
15379,2013-05-08 23:00:00,D,0.0015774294,0.0,0.0,,0.0,,,,,,,,,,,38.1992750138276,51.8007249861724
1075,2013-05-09 00:42:00,D,0.02266397,0.0,0.0,,0.0,,,,,,,,,,,44.17625744328987,45.82374255671013
8447,2013-05-09 12:54:00,N,0.00850684,0.0,0.0,,0.0,,,,,,,,,,,102.0790981933874,-12.0790981933874
12159,2013-05-09 14:30:00,D,0.00010982824,0.0,0.0,,0.0,,,,,,,,,,,91.75933602794605,-1.759336027946046
4471,2013-05-09 22:42:00,D,0.0008635774,0.0,0.0,,0.0,,,,,,,,,,,37.817600627912704,52.182399372087296
